# Cycle: 0, status: ACC, move: ('ld', 0, 0, 0)
#     Time       Orderp
# Cycle: 1555, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108170
         1     0.109257
         2     0.109899
         3     0.109304
         4     0.108780
         5     0.108771
         6     0.108152
# Cycle: 1556, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108487
         1     0.108871
         2     0.108502
         3     0.111005
         4     0.109499
         5     0.108702
         6     0.108838
         7     0.109360
         8     0.111521
         9     0.109495
        10     0.109206
        11     0.108753
        12     0.109899
        13     0.108619
        14     0.109236
        15     0.108457
# Cycle: 1557, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108457
         1     0.109236
         2     0.108619
         3     0.109899
         4     0.108753
         5     0.109206
         6     0.109495
         7     0.111521
         8     0.109360
         9     0.108838
        10     0.108702
        11     0.109499
        12     0.111005
        13     0.108502
        14     0.108871
        15     0.108487
# Cycle: 1558, status: ACC, move: ('sh', 0.11016805344563355, 5, 4)
#     Time       Orderp
         0     0.108149
         1     0.109854
         2     0.108694
         3     0.109100
         4     0.110168
         5     0.108533
         6     0.108429
# Cycle: 1559, status: ACC, move: ('s+', 0.10876120631916505, 1, 2)
#     Time       Orderp
         0     0.108455
         1     0.109449
         2     0.108761
         3     0.107789
# Cycle: 1560, status: ACC, move: ('s+', 0.11016805344563355, 5, 4)
#     Time       Orderp
         0     0.108149
         1     0.109854
         2     0.108694
         3     0.109100
         4     0.110168
         5     0.108533
         6     0.108429
# Cycle: 1561, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1562, status: ACC, move: ('sh', 0.1098635517357781, 1, 3)
#     Time       Orderp
         0     0.108374
         1     0.108612
         2     0.108652
         3     0.109864
         4     0.108414
# Cycle: 1563, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108414
         1     0.109864
         2     0.108652
         3     0.108612
         4     0.108374
# Cycle: 1564, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108374
         1     0.108612
         2     0.108652
         3     0.109864
         4     0.108414
# Cycle: 1565, status: ACC, move: ('sh', 0.10869222603295985, 1, 3)
#     Time       Orderp
         0     0.108392
         1     0.108830
         2     0.108748
         3     0.108692
         4     0.108942
         5     0.109204
         6     0.108188
# Cycle: 1566, status: ACC, move: ('sh', 0.10911461863563472, 2, 2)
#     Time       Orderp
         0     0.108213
         1     0.108947
         2     0.109115
         3     0.108443
# Cycle: 1567, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108443
         1     0.109115
         2     0.108947
         3     0.108213
# Cycle: 1568, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1569, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108266
         1     0.109586
         2     0.108653
         3     0.109255
         4     0.109369
         5     0.108790
         6     0.107958
# Cycle: 1570, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108443
         1     0.109115
         2     0.108947
         3     0.108213
# Cycle: 1571, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108266
         1     0.109586
         2     0.108653
         3     0.109255
         4     0.109369
         5     0.108790
         6     0.107958
# Cycle: 1572, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107958
         1     0.108790
         2     0.109369
         3     0.109255
         4     0.108653
         5     0.109586
         6     0.108266
# Cycle: 1573, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108213
         1     0.108947
         2     0.109115
         3     0.108443
# Cycle: 1574, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108443
         1     0.109115
         2     0.108947
         3     0.108213
# Cycle: 1575, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108213
         1     0.108947
         2     0.109115
         3     0.108443
# Cycle: 1576, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107958
         1     0.108790
         2     0.109369
         3     0.109255
         4     0.108653
         5     0.109586
         6     0.108266
# Cycle: 1577, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1578, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108266
         1     0.109586
         2     0.108653
         3     0.109255
         4     0.109369
         5     0.108790
         6     0.107958
# Cycle: 1579, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1580, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107958
         1     0.108790
         2     0.109369
         3     0.109255
         4     0.108653
         5     0.109586
         6     0.108266
# Cycle: 1581, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108213
         1     0.108947
         2     0.109115
         3     0.108443
# Cycle: 1582, status: ACC, move: ('sh', 0.10940749517286273, 1, 2)
#     Time       Orderp
         0     0.108014
         1     0.108762
         2     0.109408
         3     0.109754
         4     0.109703
         5     0.109850
         6     0.108435
# Cycle: 1583, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108435
         1     0.109850
         2     0.109703
         3     0.109754
         4     0.109408
         5     0.108762
         6     0.108014
# Cycle: 1584, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1585, status: ACC, move: ('sh', 0.1100181803158005, 2, 1)
#     Time       Orderp
         0     0.108377
         1     0.110018
         2     0.109105
         3     0.108079
# Cycle: 1586, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108079
         1     0.109105
         2     0.110018
         3     0.108377
# Cycle: 1587, status: FTL, move: ('sh', 0.10949429208867453, 1, 2)
#     Time       Orderp
         0     0.108049
         1     0.110143
         2     0.109494
         3     0.109143
         4     0.108680
# Cycle: 1588, status: BTL, move: ('sh', 0.1100181803158005, 2, 0)
#     Time       Orderp
         0     0.110018
         1     0.108559
         2     0.109283
         3     0.108738
# Cycle: 1589, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1590, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108377
         1     0.110018
         2     0.109105
         3     0.108079
# Cycle: 1591, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108255
         1     0.108702
         2     0.108928
         3     0.109298
         4     0.109041
         5     0.109494
         6     0.107847
# Cycle: 1592, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1593, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107847
         1     0.109494
         2     0.109041
         3     0.109298
         4     0.108928
         5     0.108702
         6     0.108255
# Cycle: 1594, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108255
         1     0.108702
         2     0.108928
         3     0.109298
         4     0.109041
         5     0.109494
         6     0.107847
# Cycle: 1595, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108427
         1     0.109396
         2     0.109522
         3     0.109903
         4     0.109280
         5     0.108618
         6     0.108277
# Cycle: 1596, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108277
         1     0.108618
         2     0.109280
         3     0.109903
         4     0.109522
         5     0.109396
         6     0.108427
# Cycle: 1597, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108427
         1     0.109396
         2     0.109522
         3     0.109903
         4     0.109280
         5     0.108618
         6     0.108277
# Cycle: 1598, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108255
         1     0.108702
         2     0.108928
         3     0.109298
         4     0.109041
         5     0.109494
         6     0.107847
# Cycle: 1599, status: FTL, move: ('sh', 0.10874741376235111, 1, 4)
#     Time       Orderp
         0     0.107990
         1     0.108662
         2     0.109871
         3     0.108534
         4     0.108747
         5     0.108731
         6     0.110591
         7     0.108726
         8     0.108757
# Cycle: 1600, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107847
         1     0.109494
         2     0.109041
         3     0.109298
         4     0.108928
         5     0.108702
         6     0.108255
# Cycle: 1601, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108255
         1     0.108702
         2     0.108928
         3     0.109298
         4     0.109041
         5     0.109494
         6     0.107847
# Cycle: 1602, status: BTL, move: ('sh', 0.10874741376235111, 1, 0)
#     Time       Orderp
         0     0.108747
         1     0.108560
         2     0.109156
         3     0.108693
         4     0.109247
         5     0.109315
         6     0.108167
# Cycle: 1603, status: ACC, move: ('sh', 0.10949429208867467, 5, 3)
#     Time       Orderp
         0     0.108168
         1     0.109049
         2     0.109035
         3     0.109494
         4     0.109720
         5     0.110115
         6     0.108737
         7     0.108375
# Cycle: 1604, status: ACC, move: ('s+', 0.10949885844153806, 3, 1)
#     Time       Orderp
         0     0.108160
         1     0.109499
         2     0.108334
# Cycle: 1605, status: ACC, move: ('s+', 0.10949429208867467, 5, 3)
#     Time       Orderp
         0     0.108168
         1     0.109049
         2     0.109035
         3     0.109494
         4     0.109720
         5     0.110115
         6     0.108737
         7     0.108375
# Cycle: 1606, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1607, status: ACC, move: ('sh', 0.10905503197927176, 6, 2)
#     Time       Orderp
         0     0.108443
         1     0.108542
         2     0.109055
         3     0.108867
         4     0.108070
# Cycle: 1608, status: ACC, move: ('s+', 0.10949885844153806, 3, 1)
#     Time       Orderp
         0     0.108160
         1     0.109499
         2     0.108334
# Cycle: 1609, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1610, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108334
         1     0.109499
         2     0.108160
# Cycle: 1611, status: ACC, move: ('sh', 0.10949885844153806, 1, 2)
#     Time       Orderp
         0     0.107881
         1     0.108733
         2     0.109499
         3     0.109921
         4     0.109437
         5     0.108651
         6     0.108130
# Cycle: 1612, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108070
         1     0.108867
         2     0.109055
         3     0.108542
         4     0.108443
# Cycle: 1613, status: ACC, move: ('sh', 0.10907795377618694, 1, 1)
#     Time       Orderp
         0     0.108396
         1     0.109078
         2     0.109742
         3     0.109751
         4     0.109198
         5     0.108215
# Cycle: 1614, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108215
         1     0.109198
         2     0.109751
         3     0.109742
         4     0.109078
         5     0.108396
# Cycle: 1615, status: BTL, move: ('sh', 0.10965400129498254, 1, 0)
#     Time       Orderp
         0     0.109654
         1     0.108638
         2     0.109034
         3     0.108889
         4     0.109692
         5     0.109668
         6     0.110167
         7     0.108559
# Cycle: 1616, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108396
         1     0.109078
         2     0.109742
         3     0.109751
         4     0.109198
         5     0.108215
# Cycle: 1617, status: FTL, move: ('sh', 0.10907795377618694, 1, 1)
#     Time       Orderp
         0     0.108094
         1     0.109078
         2     0.108738
         3     0.109630
         4     0.108798
         5     0.109087
# Cycle: 1618, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108215
         1     0.109198
         2     0.109751
         3     0.109742
         4     0.109078
         5     0.108396
# Cycle: 1619, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108482
         1     0.109585
         2     0.109388
         3     0.108852
         4     0.109732
         5     0.109790
         6     0.109183
         7     0.107965
# Cycle: 1620, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107965
         1     0.109183
         2     0.109790
         3     0.109732
         4     0.108852
         5     0.109388
         6     0.109585
         7     0.108482
# Cycle: 1621, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108482
         1     0.109585
         2     0.109388
         3     0.108852
         4     0.109732
         5     0.109790
         6     0.109183
         7     0.107965
# Cycle: 1622, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107965
         1     0.109183
         2     0.109790
         3     0.109732
         4     0.108852
         5     0.109388
         6     0.109585
         7     0.108482
# Cycle: 1623, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1624, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108325
         1     0.108789
         2     0.108670
         3     0.108759
         4     0.108571
         5     0.108500
         6     0.110481
         7     0.108792
         8     0.109030
         9     0.109017
        10     0.110018
        11     0.108162
# Cycle: 1625, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1626, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108396
         1     0.109078
         2     0.109742
         3     0.109751
         4     0.109198
         5     0.108215
# Cycle: 1627, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108325
         1     0.108789
         2     0.108670
         3     0.108759
         4     0.108571
         5     0.108500
         6     0.110481
         7     0.108792
         8     0.109030
         9     0.109017
        10     0.110018
        11     0.108162
# Cycle: 1628, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108396
         1     0.109078
         2     0.109742
         3     0.109751
         4     0.109198
         5     0.108215
# Cycle: 1629, status: ACC, move: ('sh', 0.10965400129498254, 4, 2)
#     Time       Orderp
         0     0.108123
         1     0.109894
         2     0.109654
         3     0.108626
         4     0.111496
         5     0.110690
         6     0.108979
         7     0.108962
         8     0.108401
# Cycle: 1630, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1631, status: ACC, move: ('sh', 0.1105848090833457, 5, 1)
#     Time       Orderp
         0     0.108463
         1     0.110585
         2     0.109151
         3     0.111050
         4     0.108753
         5     0.108145
# Cycle: 1632, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108145
         1     0.108753
         2     0.111050
         3     0.109151
         4     0.110585
         5     0.108463
# Cycle: 1633, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108463
         1     0.110585
         2     0.109151
         3     0.111050
         4     0.108753
         5     0.108145
# Cycle: 1634, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108145
         1     0.108753
         2     0.111050
         3     0.109151
         4     0.110585
         5     0.108463
# Cycle: 1635, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108463
         1     0.110585
         2     0.109151
         3     0.111050
         4     0.108753
         5     0.108145
# Cycle: 1636, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108145
         1     0.108753
         2     0.111050
         3     0.109151
         4     0.110585
         5     0.108463
# Cycle: 1637, status: ACC, move: ('sh', 0.10861859877571642, 1, 1)
#     Time       Orderp
         0     0.107667
         1     0.108619
         2     0.107993
# Cycle: 1638, status: NCR, move: ('s+', 0.10949885844153809, 8, 2)
#     Time       Orderp
         0     0.108287
         1     0.108786
         2     0.109499
         3     0.109177
         4     0.108498
# Cycle: 1639, status: NCR, move: ('s+', 0.10949885844153809, 8, 2)
#     Time       Orderp
         0     0.108287
         1     0.108786
         2     0.109499
         3     0.109177
         4     0.108498
# Cycle: 1640, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107993
         1     0.108619
         2     0.107667
# Cycle: 1641, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1642, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108498
         1     0.109177
         2     0.109499
         3     0.108786
         4     0.108287
# Cycle: 1643, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108498
         1     0.109177
         2     0.109499
         3     0.108786
         4     0.108287
# Cycle: 1644, status: BTL, move: ('sh', 0.10861859877571642, 1, 0)
#     Time       Orderp
         0     0.108619
         1     0.110371
# Cycle: 1645, status: BTL, move: ('sh', 0.10861859877571642, 1, 0)
#     Time       Orderp
         0     0.108619
         1     0.108995
# Cycle: 1646, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107667
         1     0.108619
         2     0.107993
# Cycle: 1647, status: BTL, move: ('sh', 0.10861859877571642, 1, 0)
#     Time       Orderp
         0     0.108619
         1     0.108389
# Cycle: 1648, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107993
         1     0.108619
         2     0.107667
# Cycle: 1649, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1650, status: BTL, move: ('sh', 0.10861859877571642, 1, 0)
#     Time       Orderp
         0     0.108619
         1     0.108985
# Cycle: 1651, status: BTL, move: ('sh', 0.10861859877571642, 1, 0)
#     Time       Orderp
         0     0.108619
         1     0.109892
# Cycle: 1652, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1653, status: BTL, move: ('sh', 0.10861859877571642, 1, 0)
#     Time       Orderp
         0     0.108619
         1     0.108415
# Cycle: 1654, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107667
         1     0.108619
         2     0.107993
# Cycle: 1655, status: ACC, move: ('sh', 0.10861859877571642, 1, 12)
#     Time       Orderp
         0     0.108341
         1     0.108980
         2     0.110560
         3     0.109278
         4     0.109119
         5     0.110481
         6     0.109186
         7     0.108502
         8     0.109203
         9     0.108987
        10     0.108986
        11     0.108772
        12     0.108619
        13     0.108266
# Cycle: 1656, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108266
         1     0.108619
         2     0.108772
         3     0.108986
         4     0.108987
         5     0.109203
         6     0.108502
         7     0.109186
         8     0.110481
         9     0.109119
        10     0.109278
        11     0.110560
        12     0.108980
        13     0.108341
# Cycle: 1657, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1658, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108341
         1     0.108980
         2     0.110560
         3     0.109278
         4     0.109119
         5     0.110481
         6     0.109186
         7     0.108502
         8     0.109203
         9     0.108987
        10     0.108986
        11     0.108772
        12     0.108619
        13     0.108266
# Cycle: 1659, status: ACC, move: ('sh', 0.10876120631916518, 9, 7)
#     Time       Orderp
         0     0.108150
         1     0.108702
         2     0.109458
         3     0.108742
         4     0.109343
         5     0.108570
         6     0.108903
         7     0.108761
         8     0.108310
# Cycle: 1660, status: ACC, move: ('s+', 0.10938921336219583, 4, 4)
#     Time       Orderp
         0     0.108064
         1     0.108919
         2     0.109052
         3     0.108600
         4     0.109389
         5     0.108858
         6     0.108276
# Cycle: 1661, status: ACC, move: ('s+', 0.10876120631916518, 9, 7)
#     Time       Orderp
         0     0.108150
         1     0.108702
         2     0.109458
         3     0.108742
         4     0.109343
         5     0.108570
         6     0.108903
         7     0.108761
         8     0.108310
# Cycle: 1662, status: ACC, move: ('s+', 0.10938921336219583, 4, 4)
#     Time       Orderp
         0     0.108064
         1     0.108919
         2     0.109052
         3     0.108600
         4     0.109389
         5     0.108858
         6     0.108276
# Cycle: 1663, status: ACC, move: ('s+', 0.10876120631916518, 9, 7)
#     Time       Orderp
         0     0.108150
         1     0.108702
         2     0.109458
         3     0.108742
         4     0.109343
         5     0.108570
         6     0.108903
         7     0.108761
         8     0.108310
# Cycle: 1664, status: ACC, move: ('s+', 0.10938921336219583, 4, 4)
#     Time       Orderp
         0     0.108064
         1     0.108919
         2     0.109052
         3     0.108600
         4     0.109389
         5     0.108858
         6     0.108276
# Cycle: 1665, status: ACC, move: ('s+', 0.10876120631916518, 9, 7)
#     Time       Orderp
         0     0.108150
         1     0.108702
         2     0.109458
         3     0.108742
         4     0.109343
         5     0.108570
         6     0.108903
         7     0.108761
         8     0.108310
# Cycle: 1666, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108310
         1     0.108761
         2     0.108903
         3     0.108570
         4     0.109343
         5     0.108742
         6     0.109458
         7     0.108702
         8     0.108150
# Cycle: 1667, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1668, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108276
         1     0.108858
         2     0.109389
         3     0.108600
         4     0.109052
         5     0.108919
         6     0.108064
# Cycle: 1669, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1670, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108064
         1     0.108919
         2     0.109052
         3     0.108600
         4     0.109389
         5     0.108858
         6     0.108276
# Cycle: 1671, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108276
         1     0.108858
         2     0.109389
         3     0.108600
         4     0.109052
         5     0.108919
         6     0.108064
# Cycle: 1672, status: ACC, move: ('sh', 0.10938921336219583, 2, 3)
#     Time       Orderp
         0     0.107719
         1     0.109166
         2     0.109959
         3     0.109389
         4     0.107834
# Cycle: 1673, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107834
         1     0.109389
         2     0.109959
         3     0.109166
         4     0.107719
# Cycle: 1674, status: ACC, move: ('sh', 0.11004544515789828, 2, 2)
#     Time       Orderp
         0     0.108448
         1     0.110477
         2     0.110045
         3     0.108652
         4     0.107906
# Cycle: 1675, status: ACC, move: ('sh', 0.11004544515789828, 2, 1)
#     Time       Orderp
         0     0.108232
         1     0.110045
         2     0.108026
# Cycle: 1676, status: ACC, move: ('s+', 0.10907336980216562, 5, 1)
#     Time       Orderp
         0     0.107746
         1     0.109073
         2     0.108234
# Cycle: 1677, status: ACC, move: ('s+', 0.11004544515789828, 2, 1)
#     Time       Orderp
         0     0.108232
         1     0.110045
         2     0.108026
# Cycle: 1678, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108026
         1     0.110045
         2     0.108232
# Cycle: 1679, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1680, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108234
         1     0.109073
         2     0.107746
# Cycle: 1681, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108026
         1     0.110045
         2     0.108232
# Cycle: 1682, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108234
         1     0.109073
         2     0.107746
# Cycle: 1683, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1684, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107746
         1     0.109073
         2     0.108234
# Cycle: 1685, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1686, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108232
         1     0.110045
         2     0.108026
# Cycle: 1687, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1688, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107746
         1     0.109073
         2     0.108234
# Cycle: 1689, status: BTL, move: ('sh', 0.10907336980216562, 1, 0)
#     Time       Orderp
         0     0.109073
         1     0.108916
# Cycle: 1690, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108232
         1     0.110045
         2     0.108026
# Cycle: 1691, status: BTL, move: ('sh', 0.11004544515789828, 1, 0)
#     Time       Orderp
         0     0.110045
         1     0.109619
# Cycle: 1692, status: BTL, move: ('sh', 0.11004544515789828, 1, 0)
#     Time       Orderp
         0     0.110045
         1     0.109131
# Cycle: 1693, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108026
         1     0.110045
         2     0.108232
# Cycle: 1694, status: BTL, move: ('sh', 0.11004544515789828, 1, 0)
#     Time       Orderp
         0     0.110045
         1     0.108502
# Cycle: 1695, status: FTL, move: ('sh', 0.11004544515789828, 1, 3)
#     Time       Orderp
         0     0.107698
         1     0.109327
         2     0.109244
         3     0.110045
         4     0.109471
         5     0.109370
# Cycle: 1696, status: BTL, move: ('sh', 0.11004544515789828, 1, 0)
#     Time       Orderp
         0     0.110045
         1     0.109448
# Cycle: 1697, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108232
         1     0.110045
         2     0.108026
# Cycle: 1698, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108026
         1     0.110045
         2     0.108232
# Cycle: 1699, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108232
         1     0.110045
         2     0.108026
# Cycle: 1700, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108026
         1     0.110045
         2     0.108232
# Cycle: 1701, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1702, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1703, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1704, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1705, status: BTL, move: ('sh', 0.11004544515789828, 1, 0)
#     Time       Orderp
         0     0.110045
         1     0.108646
# Cycle: 1706, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1707, status: BTL, move: ('sh', 0.11004544515789828, 1, 0)
#     Time       Orderp
         0     0.110045
         1     0.108154
# Cycle: 1708, status: ACC, move: ('s+', 0.10876120631916525, 3, 3)
#     Time       Orderp
         0     0.108029
         1     0.109926
         2     0.108713
         3     0.108761
         4     0.108134
# Cycle: 1709, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108134
         1     0.108761
         2     0.108713
         3     0.109926
         4     0.108029
# Cycle: 1710, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108232
         1     0.110045
         2     0.108026
# Cycle: 1711, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1712, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108157
         1     0.108722
         2     0.109049
         3     0.110914
         4     0.108551
         5     0.108440
# Cycle: 1713, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108440
         1     0.108551
         2     0.110914
         3     0.109049
         4     0.108722
         5     0.108157
# Cycle: 1714, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1715, status: KOB, move: ('sh', 0.10827280360275159, 1, 0)
#     Time       Orderp
         0     0.108273
# Cycle: 1716, status: KOB, move: ('sh', 0.1084942394784166, 4, 0)
#     Time       Orderp
         0     0.108494
# Cycle: 1717, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108029
         1     0.109926
         2     0.108713
         3     0.108761
         4     0.108134
# Cycle: 1718, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108134
         1     0.108761
         2     0.108713
         3     0.109926
         4     0.108029
# Cycle: 1719, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108157
         1     0.108722
         2     0.109049
         3     0.110914
         4     0.108551
         5     0.108440
# Cycle: 1720, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108134
         1     0.108761
         2     0.108713
         3     0.109926
         4     0.108029
# Cycle: 1721, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108157
         1     0.108722
         2     0.109049
         3     0.110914
         4     0.108551
         5     0.108440
