# Cycle: 0, status: ACC, move: ('ki', 0, 0, 0)
#     Time       Orderp
         1     0.110914
         2     0.108469
# Cycle: 986, status: NCR, move: ('s+', 0.11125646048657134, 5, 1)
#     Time       Orderp
         0     0.108488
         1     0.111256
         2     0.109676
         3     0.108766
         4     0.108449
# Cycle: 987, status: NCR, move: ('s+', 0.11125646048657134, 5, 1)
#     Time       Orderp
         0     0.108488
         1     0.111256
         2     0.109676
         3     0.108766
         4     0.108449
# Cycle: 988, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108303
         1     0.110914
         2     0.108469
# Cycle: 989, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108303
         1     0.110914
         2     0.108469
# Cycle: 990, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107929
         1     0.108568
         2     0.109648
         3     0.111104
         4     0.108304
# Cycle: 991, status: NCR, move: ('sh', 0.10883933112620633, 1, 1)
#     Time       Orderp
         0     0.108488
         1     0.108839
         2     0.108061
# Cycle: 992, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108304
         1     0.111104
         2     0.109648
         3     0.108568
         4     0.107929
# Cycle: 993, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107929
         1     0.108568
         2     0.109648
         3     0.111104
         4     0.108304
# Cycle: 994, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108304
         1     0.111104
         2     0.109648
         3     0.108568
         4     0.107929
# Cycle: 995, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107929
         1     0.108568
         2     0.109648
         3     0.111104
         4     0.108304
# Cycle: 996, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108449
         1     0.108766
         2     0.109676
         3     0.111256
         4     0.108488
# Cycle: 997, status: NCR, move: ('sh', 0.10883933112620633, 1, 2)
#     Time       Orderp
         0     0.108294
         1     0.108599
         2     0.108839
         3     0.108079
# Cycle: 998, status: NCR, move: ('s+', 0.11125646048657134, 3, 3)
#     Time       Orderp
         0     0.108194
         1     0.110040
         2     0.109554
         3     0.111256
         4     0.108267
# Cycle: 999, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108469
         1     0.110914
         2     0.108303
# Cycle: 1000, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108304
         1     0.111104
         2     0.109648
         3     0.108568
         4     0.107929
# Cycle: 1001, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107929
         1     0.108568
         2     0.109648
         3     0.111104
         4     0.108304
# Cycle: 1002, status: ACC, move: ('sh', 0.11110355529864917, 3, 1)
#     Time       Orderp
         0     0.108212
         1     0.111104
         2     0.108794
         3     0.107931
# Cycle: 1003, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108194
         1     0.110040
         2     0.109554
         3     0.111256
         4     0.108267
# Cycle: 1004, status: NCR, move: ('sh', 0.10890821823902914, 2, 3)
#     Time       Orderp
         0     0.108483
         1     0.109352
         2     0.109987
         3     0.108908
         4     0.109044
         5     0.109304
         6     0.108538
         7     0.109905
         8     0.108709
         9     0.109676
        10     0.108454
# Cycle: 1005, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108194
         1     0.110040
         2     0.109554
         3     0.111256
         4     0.108267
# Cycle: 1006, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107931
         1     0.108794
         2     0.111104
         3     0.108212
# Cycle: 1007, status: FTL, move: ('sh', 0.11110355529864917, 2, 1)
#     Time       Orderp
         0     0.108199
         1     0.111104
         2     0.109186
         3     0.107923
# Cycle: 1008, status: NCR, move: ('s-', 0.11091438139393818, 1, 2)
#     Time       Orderp
         0     0.108329
         1     0.108821
         2     0.110914
         3     0.108842
         4     0.109318
         5     0.108037
# Cycle: 1009, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108267
         1     0.111256
         2     0.109554
         3     0.110040
         4     0.108194
# Cycle: 1010, status: BTL, move: ('sh', 0.10890821823902914, 1, 0)
#     Time       Orderp
         0     0.108908
         1     0.108713
         2     0.108542
         3     0.109024
# Cycle: 1011, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108267
         1     0.111256
         2     0.109554
         3     0.110040
         4     0.108194
# Cycle: 1012, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108212
         1     0.111104
         2     0.108794
         3     0.107931
# Cycle: 1013, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107931
         1     0.108794
         2     0.111104
         3     0.108212
# Cycle: 1014, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108212
         1     0.111104
         2     0.108794
         3     0.107931
# Cycle: 1015, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108194
         1     0.110040
         2     0.109554
         3     0.111256
         4     0.108267
# Cycle: 1016, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108044
         1     0.110914
         2     0.109373
         3     0.108889
         4     0.108472
# Cycle: 1017, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107931
         1     0.108794
         2     0.111104
         3     0.108212
# Cycle: 1018, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108267
         1     0.111256
         2     0.109554
         3     0.110040
         4     0.108194
# Cycle: 1019, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108267
         1     0.111256
         2     0.109554
         3     0.110040
         4     0.108194
# Cycle: 1020, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108212
         1     0.111104
         2     0.108794
         3     0.107931
# Cycle: 1021, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108194
         1     0.110040
         2     0.109554
         3     0.111256
         4     0.108267
# Cycle: 1022, status: FTL, move: ('sh', 0.10890821823902914, 2, 7)
#     Time       Orderp
         0     0.107864
         1     0.108667
         2     0.108681
         3     0.109133
         4     0.108647
         5     0.110121
         6     0.108757
         7     0.108908
         8     0.109557
         9     0.108825
        10     0.109214
        11     0.109108
        12     0.108994
# Cycle: 1023, status: ACC, move: ('sh', 0.11110355529864917, 1, 2)
#     Time       Orderp
         0     0.108356
         1     0.108890
         2     0.111104
         3     0.108807
         4     0.108442
# Cycle: 1024, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108194
         1     0.110040
         2     0.109554
         3     0.111256
         4     0.108267
# Cycle: 1025, status: NCR, move: ('s-', 0.11091438139393818, 1, 1)
#     Time       Orderp
         0     0.107927
         1     0.110914
         2     0.108856
         3     0.108935
         4     0.108648
         5     0.109005
         6     0.109636
         7     0.109169
         8     0.108511
         9     0.108500
# Cycle: 1026, status: FTL, move: ('sh', 0.10869222603295944, 3, 2)
#     Time       Orderp
         0     0.108383
         1     0.108835
         2     0.108692
         3     0.108664
         4     0.108627
         5     0.109294
         6     0.108270
# Cycle: 1027, status: NCR, move: ('s-', 0.10905961672406549, 2, 6)
#     Time       Orderp
         0     0.108198
         1     0.108994
         2     0.108804
         3     0.108879
         4     0.109637
         5     0.110943
         6     0.109060
         7     0.108903
         8     0.108815
         9     0.107960
# Cycle: 1028, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108194
         1     0.110040
         2     0.109554
         3     0.111256
         4     0.108267
# Cycle: 1029, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108194
         1     0.110040
         2     0.109554
         3     0.111256
         4     0.108267
# Cycle: 1030, status: NCR, move: ('sh', 0.10885311203635847, 1, 1)
#     Time       Orderp
         0     0.107514
         1     0.108853
         2     0.108868
         3     0.108388
# Cycle: 1031, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108442
         1     0.108807
         2     0.111104
         3     0.108890
         4     0.108356
# Cycle: 1032, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108356
         1     0.108890
         2     0.111104
         3     0.108807
         4     0.108442
# Cycle: 1033, status: ACC, move: ('sh', 0.11110355529864917, 2, 3)
#     Time       Orderp
         0     0.108132
         1     0.109111
         2     0.109496
         3     0.111104
         4     0.108340
# Cycle: 1034, status: NCR, move: ('s+', 0.11125646048657134, 1, 5)
#     Time       Orderp
         0     0.108208
         1     0.108548
         2     0.109673
         3     0.109024
         4     0.108701
         5     0.111256
         6     0.108474
# Cycle: 1035, status: KOB, move: ('sh', 0.1083189734072475, 1, 0)
#     Time       Orderp
         0     0.108319
# Cycle: 1036, status: NCR, move: ('s+', 0.11125646048657134, 5, 1)
#     Time       Orderp
         0     0.108206
         1     0.111256
         2     0.108661
         3     0.108104
# Cycle: 1037, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108260
         1     0.108602
         2     0.110878
         3     0.108192
# Cycle: 1038, status: FTL, move: ('sh', 0.10927488274987991, 2, 4)
#     Time       Orderp
         0     0.108278
         1     0.110167
         2     0.110592
         3     0.109370
         4     0.109133
         5     0.109250
         6     0.108653
         7     0.108811
         8     0.108372
# Cycle: 1039, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108340
         1     0.111104
         2     0.109496
         3     0.109111
         4     0.108132
# Cycle: 1040, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108192
         1     0.110878
         2     0.108602
         3     0.108260
# Cycle: 1041, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108192
         1     0.110878
         2     0.108602
         3     0.108260
# Cycle: 1042, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108132
         1     0.109111
         2     0.109496
         3     0.111104
         4     0.108340
# Cycle: 1043, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108260
         1     0.108602
         2     0.110878
         3     0.108192
# Cycle: 1044, status: KOB, move: ('sh', 0.1083189734072475, 1, 0)
#     Time       Orderp
         0     0.108319
# Cycle: 1045, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108340
         1     0.111104
         2     0.109496
         3     0.109111
         4     0.108132
# Cycle: 1046, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108132
         1     0.109111
         2     0.109496
         3     0.111104
         4     0.108340
# Cycle: 1047, status: NCR, move: ('sh', 0.10927488274987991, 2, 13)
#     Time       Orderp
         0     0.108359
         1     0.109140
         2     0.109324
         3     0.108710
         4     0.108638
         5     0.108858
         6     0.109517
         7     0.109689
         8     0.108938
         9     0.109107
        10     0.108592
        11     0.110349
        12     0.108551
        13     0.109133
        14     0.108079
# Cycle: 1048, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108260
         1     0.108602
         2     0.110878
         3     0.108192
# Cycle: 1049, status: NCR, move: ('sh', 0.10927488274987991, 2, 1)
#     Time       Orderp
         0     0.108259
         1     0.109133
         2     0.108744
         3     0.109021
         4     0.109556
         5     0.108387
# Cycle: 1050, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108340
         1     0.111104
         2     0.109496
         3     0.109111
         4     0.108132
# Cycle: 1051, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108132
         1     0.109111
         2     0.109496
         3     0.111104
         4     0.108340
# Cycle: 1052, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108206
         1     0.111256
         2     0.108661
         3     0.108104
# Cycle: 1053, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108014
         1     0.108715
         2     0.110874
         3     0.108219
# Cycle: 1054, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108340
         1     0.111104
         2     0.109496
         3     0.109111
         4     0.108132
# Cycle: 1055, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108132
         1     0.109111
         2     0.109496
         3     0.111104
         4     0.108340
# Cycle: 1056, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108014
         1     0.108715
         2     0.110874
         3     0.108219
# Cycle: 1057, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108014
         1     0.108715
         2     0.110874
         3     0.108219
# Cycle: 1058, status: FTL, move: ('sh', 0.11110355529864917, 3, 1)
#     Time       Orderp
         0     0.108476
         1     0.111104
         2     0.108645
         3     0.109366
         4     0.110467
# Cycle: 1059, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108206
         1     0.111256
         2     0.108661
         3     0.108104
# Cycle: 1060, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108340
         1     0.111104
         2     0.109496
         3     0.109111
         4     0.108132
# Cycle: 1061, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108219
         1     0.110874
         2     0.108715
         3     0.108014
# Cycle: 1062, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108132
         1     0.109111
         2     0.109496
         3     0.111104
         4     0.108340
# Cycle: 1063, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108340
         1     0.111104
         2     0.109496
         3     0.109111
         4     0.108132
# Cycle: 1064, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108219
         1     0.110874
         2     0.108715
         3     0.108014
# Cycle: 1065, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108219
         1     0.110874
         2     0.108715
         3     0.108014
# Cycle: 1066, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108104
         1     0.108661
         2     0.111256
         3     0.108206
# Cycle: 1067, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108104
         1     0.108661
         2     0.111256
         3     0.108206
# Cycle: 1068, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108104
         1     0.108661
         2     0.111256
         3     0.108206
# Cycle: 1069, status: KOB, move: ('sh', 0.1083189734072475, 3, 0)
#     Time       Orderp
         0     0.108319
# Cycle: 1070, status: FTL, move: ('sh', 0.10927488274987991, 2, 2)
#     Time       Orderp
         0     0.108189
         1     0.109608
         2     0.109133
         3     0.109348
         4     0.108709
         5     0.108492
# Cycle: 1071, status: KOB, move: ('sh', 0.1083189734072475, 3, 0)
#     Time       Orderp
         0     0.108319
# Cycle: 1072, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108104
         1     0.108661
         2     0.111256
         3     0.108206
# Cycle: 1073, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108104
         1     0.108661
         2     0.111256
         3     0.108206
# Cycle: 1074, status: NCR, move: ('s-', 0.11087380213558089, 1, 1)
#     Time       Orderp
         0     0.108362
         1     0.110874
         2     0.108320
# Cycle: 1075, status: KOB, move: ('sh', 0.1083189734072475, 3, 0)
#     Time       Orderp
         0     0.108319
# Cycle: 1076, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108132
         1     0.109111
         2     0.109496
         3     0.111104
         4     0.108340
# Cycle: 1077, status: ACC, move: ('sh', 0.11110355529864917, 3, 1)
#     Time       Orderp
         0     0.108451
         1     0.111104
         2     0.108141
# Cycle: 1078, status: FTL, move: ('sh', 0.11110355529864917, 1, 1)
#     Time       Orderp
         0     0.108313
         1     0.111104
         2     0.109413
         3     0.108819
# Cycle: 1079, status: NCR, move: ('s+', 0.11125646048657134, 1, 1)
#     Time       Orderp
         0     0.108216
         1     0.111256
         2     0.108735
         3     0.108467
# Cycle: 1080, status: BTL, move: ('sh', 0.11110355529864917, 1, 0)
#     Time       Orderp
         0     0.111104
         1     0.108617
# Cycle: 1081, status: BTL, move: ('sh', 0.11110355529864917, 1, 0)
#     Time       Orderp
         0     0.111104
         1     0.107789
# Cycle: 1082, status: NCR, move: ('s+', 0.11125646048657134, 1, 12)
#     Time       Orderp
         0     0.107990
         1     0.109850
         2     0.108570
         3     0.109259
         4     0.108507
         5     0.111214
         6     0.108719
         7     0.109170
         8     0.108536
         9     0.109454
        10     0.108595
        11     0.109271
        12     0.111256
        13     0.110033
        14     0.109838
        15     0.108168
# Cycle: 1083, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108141
         1     0.111104
         2     0.108451
# Cycle: 1084, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108168
         1     0.109838
         2     0.110033
         3     0.111256
         4     0.109271
         5     0.108595
         6     0.109454
         7     0.108536
         8     0.109170
         9     0.108719
        10     0.111214
        11     0.108507
        12     0.109259
        13     0.108570
        14     0.109850
        15     0.107990
# Cycle: 1085, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108168
         1     0.109838
         2     0.110033
         3     0.111256
         4     0.109271
         5     0.108595
         6     0.109454
         7     0.108536
         8     0.109170
         9     0.108719
        10     0.111214
        11     0.108507
        12     0.109259
        13     0.108570
        14     0.109850
        15     0.107990
# Cycle: 1086, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108168
         1     0.109838
         2     0.110033
         3     0.111256
         4     0.109271
         5     0.108595
         6     0.109454
         7     0.108536
         8     0.109170
         9     0.108719
        10     0.111214
        11     0.108507
        12     0.109259
        13     0.108570
        14     0.109850
        15     0.107990
# Cycle: 1087, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108190
         1     0.108605
         2     0.108647
         3     0.108950
         4     0.108772
         5     0.109122
         6     0.108806
         7     0.110327
         8     0.109331
         9     0.108919
        10     0.108708
        11     0.110874
        12     0.108319
# Cycle: 1088, status: ACC, move: ('sh', 0.11110355529864917, 1, 3)
#     Time       Orderp
         0     0.108348
         1     0.109086
         2     0.109495
         3     0.111104
         4     0.109973
         5     0.108476
# Cycle: 1089, status: NCR, move: ('sh', 0.1100727032465362, 4, 4)
#     Time       Orderp
         0     0.108344
         1     0.109729
         2     0.109483
         3     0.108572
         4     0.110073
         5     0.108143
# Cycle: 1090, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108168
         1     0.109838
         2     0.110033
         3     0.111256
         4     0.109271
         5     0.108595
         6     0.109454
         7     0.108536
         8     0.109170
         9     0.108719
        10     0.111214
        11     0.108507
        12     0.109259
        13     0.108570
        14     0.109850
        15     0.107990
# Cycle: 1091, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108190
         1     0.108605
         2     0.108647
         3     0.108950
         4     0.108772
         5     0.109122
         6     0.108806
         7     0.110327
         8     0.109331
         9     0.108919
        10     0.108708
        11     0.110874
        12     0.108319
# Cycle: 1092, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108168
         1     0.109838
         2     0.110033
         3     0.111256
         4     0.109271
         5     0.108595
         6     0.109454
         7     0.108536
         8     0.109170
         9     0.108719
        10     0.111214
        11     0.108507
        12     0.109259
        13     0.108570
        14     0.109850
        15     0.107990
# Cycle: 1093, status: ACC, move: ('s-', 0.11065712810298314, 1, 2)
#     Time       Orderp
         0     0.108403
         1     0.111424
         2     0.110657
         3     0.109487
         4     0.108084
# Cycle: 1094, status: ACC, move: ('sh', 0.11175419455215096, 1, 3)
#     Time       Orderp
         0     0.108141
         1     0.110256
         2     0.108536
         3     0.111754
         4     0.108971
         5     0.109296
         6     0.108590
         7     0.108035
# Cycle: 1095, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108035
         1     0.108590
         2     0.109296
         3     0.108971
         4     0.111754
         5     0.108536
         6     0.110256
         7     0.108141
# Cycle: 1096, status: BTL, move: ('sh', 0.10900458705944442, 5, 0)
#     Time       Orderp
         0     0.109005
         1     0.108585
         2     0.109483
         3     0.108853
         4     0.108788
         5     0.109409
         6     0.109349
         7     0.108371
# Cycle: 1097, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108141
         1     0.110256
         2     0.108536
         3     0.111754
         4     0.108971
         5     0.109296
         6     0.108590
         7     0.108035
# Cycle: 1098, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108139
         1     0.109441
         2     0.111615
         3     0.108116
# Cycle: 1099, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108141
         1     0.110256
         2     0.108536
         3     0.111754
         4     0.108971
         5     0.109296
         6     0.108590
         7     0.108035
# Cycle: 1100, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108348
         1     0.109086
         2     0.109495
         3     0.111104
         4     0.109973
         5     0.108476
# Cycle: 1101, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108476
         1     0.109973
         2     0.111104
         3     0.109495
         4     0.109086
         5     0.108348
# Cycle: 1102, status: NCR, move: ('sh', 0.10955363982999386, 3, 1)
#     Time       Orderp
         0     0.108302
         1     0.109554
         2     0.108564
         3     0.108082
# Cycle: 1103, status: BTL, move: ('sh', 0.10955363982999386, 3, 0)
#     Time       Orderp
         0     0.109554
         1     0.108599
         2     0.110259
         3     0.108580
         4     0.109475
# Cycle: 1104, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108348
         1     0.109086
         2     0.109495
         3     0.111104
         4     0.109973
         5     0.108476
# Cycle: 1105, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108141
         1     0.110256
         2     0.108536
         3     0.111754
         4     0.108971
         5     0.109296
         6     0.108590
         7     0.108035
# Cycle: 1106, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108348
         1     0.109086
         2     0.109495
         3     0.111104
         4     0.109973
         5     0.108476
# Cycle: 1107, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108476
         1     0.109973
         2     0.111104
         3     0.109495
         4     0.109086
         5     0.108348
# Cycle: 1108, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107598
         1     0.110644
         2     0.109155
         3     0.111528
         4     0.107931
# Cycle: 1109, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107598
         1     0.110644
         2     0.109155
         3     0.111528
         4     0.107931
# Cycle: 1110, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107598
         1     0.110644
         2     0.109155
         3     0.111528
         4     0.107931
# Cycle: 1111, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108348
         1     0.109086
         2     0.109495
         3     0.111104
         4     0.109973
         5     0.108476
# Cycle: 1112, status: ACC, move: ('sh', 0.11110355529864917, 3, 2)
#     Time       Orderp
         0     0.108342
         1     0.109527
         2     0.111104
         3     0.108288
# Cycle: 1113, status: NCR, move: ('s+', 0.11141364368873335, 1, 1)
#     Time       Orderp
         0     0.108339
         1     0.111414
         2     0.108198
# Cycle: 1114, status: BTL, move: ('sh', 0.10977704678119192, 1, 0)
#     Time       Orderp
         0     0.109777
         1     0.108986
         2     0.108662
         3     0.109796
# Cycle: 1115, status: ACC, move: ('sh', 0.11110355529864917, 2, 5)
#     Time       Orderp
         0     0.108406
         1     0.108758
         2     0.108550
         3     0.108946
         4     0.108522
         5     0.111104
         6     0.110009
         7     0.108931
         8     0.109180
         9     0.109981
        10     0.108991
        11     0.108731
        12     0.107878
# Cycle: 1116, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108141
         1     0.110256
         2     0.108536
         3     0.111754
         4     0.108971
         5     0.109296
         6     0.108590
         7     0.108035
# Cycle: 1117, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108035
         1     0.108590
         2     0.109296
         3     0.108971
         4     0.111754
         5     0.108536
         6     0.110256
         7     0.108141
# Cycle: 1118, status: NCR, move: ('sh', 0.10993634521849446, 6, 1)
#     Time       Orderp
         0     0.108336
         1     0.109936
         2     0.108971
         3     0.108830
         4     0.108595
         5     0.108628
         6     0.109363
         7     0.108826
         8     0.108962
         9     0.108497
# Cycle: 1119, status: ACC, move: ('s+', 0.11141364368873335, 1, 3)
#     Time       Orderp
         0     0.108296
         1     0.108578
         2     0.109582
         3     0.111414
         4     0.108435
# Cycle: 1120, status: FTL, move: ('sh', 0.11141364368873335, 3, 1)
#     Time       Orderp
         0     0.108345
         1     0.111414
         2     0.110677
         3     0.108787
         4     0.108925
# Cycle: 1121, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108035
         1     0.108590
         2     0.109296
         3     0.108971
         4     0.111754
         5     0.108536
         6     0.110256
         7     0.108141
# Cycle: 1122, status: ACC, move: ('s+', 0.11141364368873335, 1, 3)
#     Time       Orderp
         0     0.108296
         1     0.108578
         2     0.109582
         3     0.111414
         4     0.108435
# Cycle: 1123, status: NCR, move: ('sh', 0.10907336980216586, 1, 2)
#     Time       Orderp
         0     0.108396
         1     0.109872
         2     0.109073
         3     0.108172
# Cycle: 1124, status: ACC, move: ('s+', 0.11175419455215096, 4, 1)
#     Time       Orderp
         0     0.108170
         1     0.111754
         2     0.108410
# Cycle: 1125, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107878
         1     0.108731
         2     0.108991
         3     0.109981
         4     0.109180
         5     0.108931
         6     0.110009
         7     0.111104
         8     0.108522
         9     0.108946
        10     0.108550
        11     0.108758
        12     0.108406
# Cycle: 1126, status: NCR, move: ('s+', 0.11141364368873335, 1, 3)
#     Time       Orderp
         0     0.108296
         1     0.108578
         2     0.109582
         3     0.111414
         4     0.108435
# Cycle: 1127, status: BTL, move: ('sh', 0.11006361796706483, 3, 0)
#     Time       Orderp
         0     0.110064
         1     0.108993
         2     0.108984
         3     0.108623
         4     0.108575
         5     0.108708
         6     0.108706
         7     0.109070
         8     0.108715
         9     0.108798
        10     0.109425
        11     0.108367
# Cycle: 1128, status: NCR, move: ('sh', 0.11006361796706483, 3, 2)
#     Time       Orderp
         0     0.108415
         1     0.109569
         2     0.110064
         3     0.109117
         4     0.109126
         5     0.108125
# Cycle: 1129, status: NCR, move: ('sh', 0.10893117092916993, 1, 1)
#     Time       Orderp
         0     0.108406
         1     0.108931
         2     0.107807
# Cycle: 1130, status: ACC, move: ('sh', 0.11006361796706483, 3, 5)
#     Time       Orderp
         0     0.108430
         1     0.108722
         2     0.109279
         3     0.111070
         4     0.110364
         5     0.110064
         6     0.109755
         7     0.108339
# Cycle: 1131, status: ACC, move: ('s-', 0.11175419455215096, 4, 1)
#     Time       Orderp
         0     0.108170
         1     0.111754
         2     0.108410
# Cycle: 1132, status: ACC, move: ('s-', 0.11006361796706483, 3, 5)
#     Time       Orderp
         0     0.108430
         1     0.108722
         2     0.109279
         3     0.111070
         4     0.110364
         5     0.110064
         6     0.109755
         7     0.108339
# Cycle: 1133, status: NCR, move: ('sh', 0.10974060324237336, 6, 1)
#     Time       Orderp
         0     0.108316
         1     0.109740
         2     0.108826
         3     0.108413
# Cycle: 1134, status: NCR, move: ('s+', 0.11141364368873335, 1, 3)
#     Time       Orderp
         0     0.108296
         1     0.108578
         2     0.109582
         3     0.111414
         4     0.108435
# Cycle: 1135, status: NCR, move: ('s+', 0.11141364368873335, 1, 3)
#     Time       Orderp
         0     0.108296
         1     0.108578
         2     0.109582
         3     0.111414
         4     0.108435
# Cycle: 1136, status: ACC, move: ('s-', 0.11175419455215096, 4, 1)
#     Time       Orderp
         0     0.108170
         1     0.111754
         2     0.108410
# Cycle: 1137, status: BTL, move: ('sh', 0.11175419455215096, 1, 0)
#     Time       Orderp
         0     0.111754
         1     0.108617
         2     0.108438
