# Cycle: 0, status: ACC, move: ('ld', 0, 0, 0)
#     Time      Potential        Kinetic
         6  -44329.960938   10218.164062
         7  -44480.656250    9767.615234
         8  -44583.300781    9841.759766
         9  -44472.019531    9987.833984
        10  -44146.671875   12844.908203
        11  -44657.445312   10036.529297
# Cycle: 1631, status: ACC, move: ('sh', 0.11045813686641638, 6, 1)
#     Time      Potential        Kinetic
         0  -44386.398438    9921.100586
         1  -44176.781250   12951.456055
         2  -43866.894531   10122.400391
         3  -44177.148438   10235.257812
         4  -43908.089844   10245.960938
# Cycle: 1632, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43908.089844   10245.960938
         1  -44177.148438   10235.257812
         2  -43866.894531   10122.400391
         3  -44176.781250   12951.456055
         4  -44386.398438    9921.100586
# Cycle: 1633, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44386.398438    9921.100586
         1  -44176.781250   12951.456055
         2  -43866.894531   10122.400391
         3  -44177.148438   10235.257812
         4  -43908.089844   10245.960938
# Cycle: 1634, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43908.089844   10245.960938
         1  -44177.148438   10235.257812
         2  -43866.894531   10122.400391
         3  -44176.781250   12951.456055
         4  -44386.398438    9921.100586
# Cycle: 1635, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44386.398438    9921.100586
         1  -44176.781250   12951.456055
         2  -43866.894531   10122.400391
         3  -44177.148438   10235.257812
         4  -43908.089844   10245.960938
# Cycle: 1636, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43908.089844   10245.960938
         1  -44177.148438   10235.257812
         2  -43866.894531   10122.400391
         3  -44176.781250   12951.456055
         4  -44386.398438    9921.100586
# Cycle: 1637, status: BTL, move: ('sh', 0.10918333206126292, 2, 0)
#     Time      Potential        Kinetic
         0  -43704.402344   12892.798828
         1  -44465.882812   10320.024414
         2  -44722.886719    9914.779297
         3  -44570.804688    9919.396484
         4  -44639.296875    9721.480469
         5  -44540.585938   10205.761719
# Cycle: 1638, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44961.519531    9651.157227
         1  -44341.929688   10095.764648
         2  -44239.875000   13038.183594
         3  -44488.644531    9805.611328
         4  -44300.664062   10216.347656
# Cycle: 1639, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43908.089844   10245.960938
         1  -44177.148438   10235.257812
         2  -43866.894531   10122.400391
         3  -44176.781250   12951.456055
         4  -44386.398438    9921.100586
# Cycle: 1640, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44386.398438    9921.100586
         1  -44176.781250   12951.456055
         2  -43866.894531   10122.400391
         3  -44177.148438   10235.257812
         4  -43908.089844   10245.960938
# Cycle: 1641, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44001.304688   10047.813477
         1  -44164.488281    9857.218750
         2  -44172.609375   12894.857422
         3  -44335.554688   10197.011719
         4  -43955.527344   10426.045898
# Cycle: 1642, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44300.664062   10216.347656
         1  -44488.644531    9805.611328
         2  -44239.875000   13038.183594
         3  -44341.929688   10095.764648
         4  -44961.519531    9651.157227
# Cycle: 1643, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44386.398438    9921.100586
         1  -44176.781250   12951.456055
         2  -43866.894531   10122.400391
         3  -44177.148438   10235.257812
         4  -43908.089844   10245.960938
# Cycle: 1644, status: ACC, move: ('sh', 0.11045813686641638, 1, 2)
#     Time      Potential        Kinetic
         0  -43651.996094   10390.193359
         1  -44419.289062   10168.579102
         2  -44176.781250   12919.305664
         3  -44635.417969    9978.615234
# Cycle: 1645, status: ACC, move: ('sh', 0.11045813686641638, 2, 3)
#     Time      Potential        Kinetic
         0  -44505.722656   10033.095703
         1  -43940.667969    9971.707031
         2  -44310.265625   10077.457031
         3  -44176.781250   12949.437500
         4  -44153.101562    9849.808594
# Cycle: 1646, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44153.101562    9849.808594
         1  -44176.781250   12949.437500
         2  -44310.265625   10077.457031
         3  -43940.667969    9971.707031
         4  -44505.722656   10033.095703
# Cycle: 1647, status: NCR, move: ('sh', 0.10936635680134911, 2, 1)
#     Time      Potential        Kinetic
         0  -44188.000000   10171.172852
         1  -44147.894531   12938.110352
         2  -44456.175781   10045.332031
# Cycle: 1648, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44505.722656   10033.095703
         1  -43940.667969    9971.707031
         2  -44310.265625   10077.457031
         3  -44176.781250   12949.437500
         4  -44153.101562    9849.808594
# Cycle: 1649, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44885.566406    9796.177734
         1  -44330.203125   10316.872070
         2  -43985.207031   13024.002930
         3  -44419.644531   10094.957031
# Cycle: 1650, status: NCR, move: ('sh', 0.10934806811279324, 2, 6)
#     Time      Potential        Kinetic
         0  -44719.789062   10017.676758
         1  -44182.625000    9904.690430
         2  -44295.183594   10212.155273
         3  -44481.742188   10208.570312
         4  -44475.921875   10221.154297
         5  -44323.585938   10244.440430
         6  -43985.207031   12912.362305
         7  -44488.347656   10086.742188
         8  -44092.132812   10112.624023
         9  -44178.476562   10158.309570
# Cycle: 1651, status: ACC, move: ('sh', 0.10934806811279324, 2, 2)
#     Time      Potential        Kinetic
         0  -44369.433594    9900.521484
         1  -43965.792969   10400.756836
         2  -43985.207031   12891.414062
         3  -44393.906250    9874.922852
         4  -43975.027344   10200.804688
         5  -44473.820312   10085.308594
         6  -44234.933594    9867.760742
         7  -44264.195312   10013.769531
         8  -44072.890625   10640.273438
# Cycle: 1652, status: ACC, move: ('s-', 0.10936635680134911, 2, 10)
#     Time      Potential        Kinetic
         0  -44336.070312    9900.485352
         1  -44300.984375   10000.691406
         2  -44436.402344   10098.948242
         3  -44299.617188   10046.626953
         4  -43794.218750   10446.452148
         5  -44147.542969   10325.958984
         6  -44770.796875    9836.327148
         7  -44473.738281   10108.595703
         8  -44137.480469   10430.730469
         9  -44492.585938   10064.578125
        10  -44147.894531   12984.029297
        11  -44123.335938   10198.458984
        12  -44480.074219   10028.575195
        13  -44286.722656   10187.902344
        14  -44146.171875   10131.224609
        15  -44538.781250   10074.953125
        16  -44797.714844    9798.791992
        17  -44446.441406   10361.398438
# Cycle: 1653, status: ACC, move: ('sh', 0.10936635680134915, 15, 5)
#     Time      Potential        Kinetic
         0  -44547.179688   10076.025391
         1  -44633.109375    9974.880859
         2  -44365.492188    9617.024414
         3  -44137.382812   10155.151367
         4  -44785.230469    9835.238281
         5  -44321.140625   12868.480469
         6  -43963.011719   10449.430664
# Cycle: 1654, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43963.011719   10449.430664
         1  -44321.140625   12868.480469
         2  -44785.230469    9835.238281
         3  -44137.382812   10155.151367
         4  -44365.492188    9617.024414
         5  -44633.109375    9974.880859
         6  -44547.179688   10076.025391
# Cycle: 1655, status: ACC, move: ('sh', 0.1100000000000001, 5, 2)
#     Time      Potential        Kinetic
         0  -44432.367188    9928.981445
         1  -44411.398438   10173.083008
         2  -44544.949219   12854.611328
         3  -44299.179688   10101.663086
         4  -43809.472656    9942.899414
# Cycle: 1656, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43809.472656    9942.899414
         1  -44299.179688   10101.663086
         2  -44544.949219   12854.611328
         3  -44411.398438   10173.083008
         4  -44432.367188    9928.981445
# Cycle: 1657, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43555.871094   10551.289062
         1  -44528.765625    9718.705078
         2  -44186.390625   10150.772461
         3  -44067.027344   12914.801758
         4  -44205.785156   10069.644531
         5  -44250.453125   10315.385742
         6  -44371.472656    9931.240234
# Cycle: 1658, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44432.367188    9928.981445
         1  -44411.398438   10173.083008
         2  -44544.949219   12854.611328
         3  -44299.179688   10101.663086
         4  -43809.472656    9942.899414
# Cycle: 1659, status: FTL, move: ('sh', 0.11066164647247931, 3, 1)
#     Time      Potential        Kinetic
         0  -43977.843750   10417.439453
         1  -44113.718750   12723.947266
         2  -44206.035156    9842.159180
         3  -44599.816406    9980.681641
         4  -44156.007812   10151.919922
         5  -44379.281250   10326.288086
         6  -44035.511719   10223.242188
         7  -44062.578125    9950.654297
         8  -44051.445312   10197.828125
         9  -44415.882812   10141.570312
# Cycle: 1660, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44427.167969   10577.212891
         1  -44317.425781   12825.785156
         2  -44678.410156   10139.248047
         3  -44771.117188    9981.204102
# Cycle: 1661, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44432.367188    9928.981445
         1  -44411.398438   10173.083008
         2  -44544.949219   12854.611328
         3  -44299.179688   10101.663086
         4  -43809.472656    9942.899414
# Cycle: 1662, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44427.167969   10577.212891
         1  -44317.425781   12825.785156
         2  -44678.410156   10139.248047
         3  -44771.117188    9981.204102
# Cycle: 1663, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44432.367188    9928.981445
         1  -44411.398438   10173.083008
         2  -44544.949219   12854.611328
         3  -44299.179688   10101.663086
         4  -43809.472656    9942.899414
# Cycle: 1664, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44427.167969   10577.212891
         1  -44317.425781   12825.785156
         2  -44678.410156   10139.248047
         3  -44771.117188    9981.204102
# Cycle: 1665, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44432.367188    9928.981445
         1  -44411.398438   10173.083008
         2  -44544.949219   12854.611328
         3  -44299.179688   10101.663086
         4  -43809.472656    9942.899414
# Cycle: 1666, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43809.472656    9942.899414
         1  -44299.179688   10101.663086
         2  -44544.949219   12854.611328
         3  -44411.398438   10173.083008
         4  -44432.367188    9928.981445
# Cycle: 1667, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44504.792969    9905.681641
         1  -44136.078125   10132.906250
         2  -44058.386719   12907.648438
         3  -44339.933594   10055.117188
         4  -44060.570312   10229.495117
         5  -44351.730469    9935.194336
         6  -44121.429688    9976.113281
# Cycle: 1668, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44434.367188   10280.419922
         1  -44518.550781    9757.268555
         2  -43918.789062   13041.343750
         3  -44446.867188    9961.505859
         4  -44293.546875   10104.724609
         5  -44158.425781   10110.591797
# Cycle: 1669, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44171.355469    9844.039062
         1  -43923.613281   13005.862305
         2  -44409.429688   10151.996094
         3  -44347.968750   10007.836914
         4  -44393.882812    9627.378906
         5  -44473.769531   10081.587891
         6  -44246.828125   10067.328125
         7  -44407.105469    9714.285156
         8  -43528.511719   10299.119141
# Cycle: 1670, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44158.425781   10110.591797
         1  -44293.546875   10104.724609
         2  -44446.867188    9961.505859
         3  -43918.789062   13041.343750
         4  -44518.550781    9757.268555
         5  -44434.367188   10280.419922
# Cycle: 1671, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44434.367188   10280.419922
         1  -44518.550781    9757.268555
         2  -43918.789062   13041.343750
         3  -44446.867188    9961.505859
         4  -44293.546875   10104.724609
         5  -44158.425781   10110.591797
# Cycle: 1672, status: KOB, move: ('sh', 0.10827280360275159, 1, 0)
#     Time      Potential        Kinetic
         0  -44324.656250   12969.356445
# Cycle: 1673, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44158.425781   10110.591797
         1  -44293.546875   10104.724609
         2  -44446.867188    9961.505859
         3  -43918.789062   13041.343750
         4  -44518.550781    9757.268555
         5  -44434.367188   10280.419922
# Cycle: 1674, status: KOB, move: ('sh', 0.1084942394784166, 1, 0)
#     Time      Potential        Kinetic
         0  -44146.753906   12927.947266
# Cycle: 1675, status: KOB, move: ('sh', 0.10827280360275159, 4, 0)
#     Time      Potential        Kinetic
         0  -44324.656250   12985.962891
# Cycle: 1676, status: ACC, move: ('s+', 0.11066164647247931, 3, 1)
#     Time      Potential        Kinetic
         0  -44620.921875   10094.566406
         1  -44113.718750   12828.625977
         2  -44424.785156    9771.341797
# Cycle: 1677, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44158.425781   10110.591797
         1  -44293.546875   10104.724609
         2  -44446.867188    9961.505859
         3  -43918.789062   13041.343750
         4  -44518.550781    9757.268555
         5  -44434.367188   10280.419922
# Cycle: 1678, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44434.367188   10280.419922
         1  -44518.550781    9757.268555
         2  -43918.789062   13041.343750
         3  -44446.867188    9961.505859
         4  -44293.546875   10104.724609
         5  -44158.425781   10110.591797
# Cycle: 1679, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44307.832031   10117.323242
         1  -44093.050781   12941.175781
         2  -44503.738281    9968.981445
# Cycle: 1680, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44538.210938    9947.529297
         1  -44180.937500   12967.409180
         2  -44362.972656   10070.151367
# Cycle: 1681, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44434.367188   10280.419922
         1  -44518.550781    9757.268555
         2  -43918.789062   13041.343750
         3  -44446.867188    9961.505859
         4  -44293.546875   10104.724609
         5  -44158.425781   10110.591797
# Cycle: 1682, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44538.210938    9947.529297
         1  -44180.937500   12967.409180
         2  -44362.972656   10070.151367
# Cycle: 1683, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44847.320312    9519.579102
         1  -43811.531250   13032.668945
         2  -44456.433594    9863.261719
# Cycle: 1684, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44456.433594    9863.261719
         1  -43811.531250   13032.668945
         2  -44847.320312    9519.579102
# Cycle: 1685, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44362.972656   10070.151367
         1  -44180.937500   12967.409180
         2  -44538.210938    9947.529297
# Cycle: 1686, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44158.425781   10110.591797
         1  -44293.546875   10104.724609
         2  -44446.867188    9961.505859
         3  -43918.789062   13041.343750
         4  -44518.550781    9757.268555
         5  -44434.367188   10280.419922
# Cycle: 1687, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44503.738281    9968.981445
         1  -44093.050781   12941.175781
         2  -44307.832031   10117.323242
# Cycle: 1688, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44620.921875   10094.566406
         1  -44113.718750   12828.625977
         2  -44424.785156    9771.341797
# Cycle: 1689, status: ACC, move: ('sh', 0.11066164647247931, 1, 1)
#     Time      Potential        Kinetic
         0  -44571.878906    9941.970703
         1  -44113.718750   12828.490234
         2  -44573.984375   10015.792969
         3  -44385.507812   10177.966797
# Cycle: 1690, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44158.425781   10110.591797
         1  -44293.546875   10104.724609
         2  -44446.867188    9961.505859
         3  -43918.789062   13041.343750
         4  -44518.550781    9757.268555
         5  -44434.367188   10280.419922
# Cycle: 1691, status: KOB, move: ('sh', 0.1084942394784166, 1, 0)
#     Time      Potential        Kinetic
         0  -44146.753906   12989.741211
# Cycle: 1692, status: KOB, move: ('sh', 0.1084942394784166, 1, 0)
#     Time      Potential        Kinetic
         0  -44146.753906   12900.904297
# Cycle: 1693, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44434.367188   10280.419922
         1  -44518.550781    9757.268555
         2  -43918.789062   13041.343750
         3  -44446.867188    9961.505859
         4  -44293.546875   10104.724609
         5  -44158.425781   10110.591797
# Cycle: 1694, status: BTL, move: ('sh', 0.10962207806824312, 3, 0)
#     Time      Potential        Kinetic
         0  -44183.839844   13079.634766
         1  -44535.523438   10102.101562
         2  -44011.578125   10413.763672
         3  -44456.839844    9875.605469
         4  -44110.917969   10293.285156
# Cycle: 1695, status: KOB, move: ('sh', 0.10827280360275159, 1, 0)
#     Time      Potential        Kinetic
         0  -44324.656250   12890.936523
# Cycle: 1696, status: KOB, move: ('sh', 0.1084942394784166, 4, 0)
#     Time      Potential        Kinetic
         0  -44146.753906   13045.888672
# Cycle: 1697, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44158.425781   10110.591797
         1  -44293.546875   10104.724609
         2  -44446.867188    9961.505859
         3  -43918.789062   13041.343750
         4  -44518.550781    9757.268555
         5  -44434.367188   10280.419922
# Cycle: 1698, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44434.367188   10280.419922
         1  -44518.550781    9757.268555
         2  -43918.789062   13041.343750
         3  -44446.867188    9961.505859
         4  -44293.546875   10104.724609
         5  -44158.425781   10110.591797
# Cycle: 1699, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44158.425781   10110.591797
         1  -44293.546875   10104.724609
         2  -44446.867188    9961.505859
         3  -43918.789062   13041.343750
         4  -44518.550781    9757.268555
         5  -44434.367188   10280.419922
# Cycle: 1700, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44434.367188   10280.419922
         1  -44518.550781    9757.268555
         2  -43918.789062   13041.343750
         3  -44446.867188    9961.505859
         4  -44293.546875   10104.724609
         5  -44158.425781   10110.591797
# Cycle: 1701, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44672.371094    9981.936523
         1  -44704.859375   10103.439453
         2  -44198.535156   10039.902344
         3  -43915.968750    9866.447266
         4  -44093.050781   12853.947266
         5  -44413.773438   10051.233398
         6  -44545.269531   10067.776367
# Cycle: 1702, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44672.371094    9981.936523
         1  -44704.859375   10103.439453
         2  -44198.535156   10039.902344
         3  -43915.968750    9866.447266
         4  -44093.050781   12853.947266
         5  -44413.773438   10051.233398
         6  -44545.269531   10067.776367
# Cycle: 1703, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44672.371094    9981.936523
         1  -44704.859375   10103.439453
         2  -44198.535156   10039.902344
         3  -43915.968750    9866.447266
         4  -44093.050781   12853.947266
         5  -44413.773438   10051.233398
         6  -44545.269531   10067.776367
# Cycle: 1704, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44672.371094    9981.936523
         1  -44704.859375   10103.439453
         2  -44198.535156   10039.902344
         3  -43915.968750    9866.447266
         4  -44093.050781   12853.947266
         5  -44413.773438   10051.233398
         6  -44545.269531   10067.776367
# Cycle: 1705, status: KOB, move: ('sh', 0.1084942394784166, 4, 0)
#     Time      Potential        Kinetic
         0  -44146.753906   13013.155273
# Cycle: 1706, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44672.371094    9981.936523
         1  -44704.859375   10103.439453
         2  -44198.535156   10039.902344
         3  -43915.968750    9866.447266
         4  -44093.050781   12853.947266
         5  -44413.773438   10051.233398
         6  -44545.269531   10067.776367
# Cycle: 1707, status: KOB, move: ('sh', 0.1084942394784166, 4, 0)
#     Time      Potential        Kinetic
         0  -44146.753906   12976.956055
# Cycle: 1708, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44213.003906   10127.046875
         1  -44141.773438    9925.371094
         2  -44163.921875   10174.290039
         3  -44068.515625   10313.453125
         4  -44180.937500   12763.394531
         5  -44458.183594   10019.531250
         6  -44129.679688   10241.980469
# Cycle: 1709, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44129.679688   10241.980469
         1  -44458.183594   10019.531250
         2  -44180.937500   12763.394531
         3  -44068.515625   10313.453125
         4  -44163.921875   10174.290039
         5  -44141.773438    9925.371094
         6  -44213.003906   10127.046875
# Cycle: 1710, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44158.425781   10110.591797
         1  -44293.546875   10104.724609
         2  -44446.867188    9961.505859
         3  -43918.789062   13041.343750
         4  -44518.550781    9757.268555
         5  -44434.367188   10280.419922
# Cycle: 1711, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44363.726562   10397.384766
         1  -43730.675781   12936.896484
         2  -44740.515625    9652.000000
         3  -43963.417969   10106.203125
         4  -44312.742188   10046.632812
# Cycle: 1712, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44571.878906    9941.970703
         1  -44113.718750   12828.490234
         2  -44573.984375   10015.792969
         3  -44385.507812   10177.966797
# Cycle: 1713, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44312.742188   10046.632812
         1  -43963.417969   10106.203125
         2  -44740.515625    9652.000000
         3  -43730.675781   12936.896484
         4  -44363.726562   10397.384766
# Cycle: 1714, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44847.320312    9519.579102
         1  -43811.531250   13032.668945
         2  -44456.433594    9863.261719
# Cycle: 1715, status: BTL, move: ('sh', 0.11004544515789828, 1, 0)
#     Time      Potential        Kinetic
         0  -43811.531250   12855.083008
         1  -44187.582031    9838.155273
         2  -44412.441406    9898.214844
         3  -44209.500000   10439.875000
# Cycle: 1716, status: BTL, move: ('sh', 0.11004544515789828, 1, 0)
#     Time      Potential        Kinetic
         0  -43811.531250   12955.577148
         1  -44187.226562    9802.005859
         2  -44264.054688    9938.828125
         3  -44494.468750   10068.888672
# Cycle: 1717, status: ACC, move: ('s+', 0.11099999999999992, 1, 1)
#     Time      Potential        Kinetic
         0  -44044.882812    9930.965820
         1  -44419.550781   12753.222656
         2  -44592.894531    9537.812500
# Cycle: 1718, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44592.894531    9537.812500
         1  -44419.550781   12753.222656
         2  -44044.882812    9930.965820
# Cycle: 1719, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44456.433594    9863.261719
         1  -43811.531250   13032.668945
         2  -44847.320312    9519.579102
# Cycle: 1720, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44592.894531    9537.812500
         1  -44419.550781   12753.222656
         2  -44044.882812    9930.965820
# Cycle: 1721, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44456.433594    9863.261719
         1  -43811.531250   13032.668945
         2  -44847.320312    9519.579102
# Cycle: 1722, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44847.320312    9519.579102
         1  -43811.531250   13032.668945
         2  -44456.433594    9863.261719
# Cycle: 1723, status: BTL, move: ('sh', 0.11004544515789828, 1, 0)
#     Time      Potential        Kinetic
         0  -43811.531250   12916.816406
         1  -44291.882812   10291.521484
# Cycle: 1724, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44044.882812    9930.965820
         1  -44419.550781   12753.222656
         2  -44592.894531    9537.812500
# Cycle: 1725, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44592.894531    9537.812500
         1  -44419.550781   12753.222656
         2  -44044.882812    9930.965820
# Cycle: 1726, status: BTL, move: ('sh', 0.11099999999999992, 1, 0)
#     Time      Potential        Kinetic
         0  -44419.550781   12915.025391
         1  -44646.488281    9911.525391
# Cycle: 1727, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44456.433594    9863.261719
         1  -43811.531250   13032.668945
         2  -44847.320312    9519.579102
# Cycle: 1728, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44363.726562   10397.384766
         1  -43730.675781   12936.896484
         2  -44740.515625    9652.000000
         3  -43963.417969   10106.203125
         4  -44312.742188   10046.632812
# Cycle: 1729, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44312.742188   10046.632812
         1  -43963.417969   10106.203125
         2  -44740.515625    9652.000000
         3  -43730.675781   12936.896484
         4  -44363.726562   10397.384766
# Cycle: 1730, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44847.320312    9519.579102
         1  -43811.531250   13032.668945
         2  -44456.433594    9863.261719
# Cycle: 1731, status: BTL, move: ('sh', 0.11004544515789828, 1, 0)
#     Time      Potential        Kinetic
         0  -43811.531250   12916.587891
         1  -43839.316406   10400.357422
# Cycle: 1732, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44456.433594    9863.261719
         1  -43811.531250   13032.668945
         2  -44847.320312    9519.579102
# Cycle: 1733, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44847.320312    9519.579102
         1  -43811.531250   13032.668945
         2  -44456.433594    9863.261719
# Cycle: 1734, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44044.882812    9930.965820
         1  -44419.550781   12753.222656
         2  -44592.894531    9537.812500
# Cycle: 1735, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44587.867188   10131.898438
         1  -43918.789062   12996.261719
         2  -44487.085938    9830.128906
         3  -44210.472656   10450.467773
         4  -44420.707031    9871.443359
# Cycle: 1736, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44044.882812    9930.965820
         1  -44419.550781   12753.222656
         2  -44592.894531    9537.812500
# Cycle: 1737, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44592.894531    9537.812500
         1  -44419.550781   12753.222656
         2  -44044.882812    9930.965820
# Cycle: 1738, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44420.707031    9871.443359
         1  -44210.472656   10450.467773
         2  -44487.085938    9830.128906
         3  -43918.789062   12996.261719
         4  -44587.867188   10131.898438
# Cycle: 1739, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44592.894531    9537.812500
         1  -44419.550781   12753.222656
         2  -44044.882812    9930.965820
# Cycle: 1740, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44456.433594    9863.261719
         1  -43811.531250   13032.668945
         2  -44847.320312    9519.579102
# Cycle: 1741, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44847.320312    9519.579102
         1  -43811.531250   13032.668945
         2  -44456.433594    9863.261719
# Cycle: 1742, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44456.433594    9863.261719
         1  -43811.531250   13032.668945
         2  -44847.320312    9519.579102
