# Cycle: 0, status: ACC, move: ('ld', 0, 0, 0)
#     Time       Orderp
#     Time       Orderp
         0     0.108469
         1     0.109444
         2     0.108507
         3     0.109599
         4     0.109332
         5     0.108840
         6     0.107814
# Cycle: 1038, status: ACC, move: ('sh', 0.10885311203635854, 4, 2)
#     Time       Orderp
         0     0.108189
         1     0.108695
         2     0.108853
         3     0.109245
         4     0.108086
# Cycle: 1039, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108086
         1     0.109245
         2     0.108853
         3     0.108695
         4     0.108189
# Cycle: 1040, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107923
         1     0.109581
         2     0.109259
         3     0.108676
         4     0.109538
         5     0.108798
         6     0.107715
# Cycle: 1041, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107923
         1     0.109581
         2     0.109259
         3     0.108676
         4     0.109538
         5     0.108798
         6     0.107715
# Cycle: 1042, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108189
         1     0.108695
         2     0.108853
         3     0.109245
         4     0.108086
# Cycle: 1043, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107715
         1     0.108798
         2     0.109538
         3     0.108676
         4     0.109259
         5     0.109581
         6     0.107923
# Cycle: 1044, status: NCR, move: ('sh', 0.10885311203635854, 2, 1)
#     Time       Orderp
         0     0.108180
         1     0.108853
         2     0.108144
# Cycle: 1045, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108086
         1     0.109245
         2     0.108853
         3     0.108695
         4     0.108189
# Cycle: 1046, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108189
         1     0.108695
         2     0.108853
         3     0.109245
         4     0.108086
# Cycle: 1047, status: BTL, move: ('sh', 0.10885770528538617, 3, 0)
#     Time       Orderp
         0     0.108858
         1     0.108731
         2     0.109472
         3     0.110682
         4     0.108885
         5     0.109154
         6     0.108263
# Cycle: 1048, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107715
         1     0.108798
         2     0.109538
         3     0.108676
         4     0.109259
         5     0.109581
         6     0.107923
# Cycle: 1049, status: BTL, move: ('sh', 0.10885311203635854, 2, 0)
#     Time       Orderp
         0     0.108853
         1     0.108574
         2     0.108604
         3     0.110092
# Cycle: 1050, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108086
         1     0.109245
         2     0.108853
         3     0.108695
         4     0.108189
# Cycle: 1051, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108189
         1     0.108695
         2     0.108853
         3     0.109245
         4     0.108086
# Cycle: 1052, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108097
         1     0.110242
         2     0.109156
         3     0.109321
         4     0.109308
         5     0.109421
         6     0.108902
         7     0.108492
# Cycle: 1053, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107715
         1     0.108798
         2     0.109538
         3     0.108676
         4     0.109259
         5     0.109581
         6     0.107923
# Cycle: 1054, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107923
         1     0.109581
         2     0.109259
         3     0.108676
         4     0.109538
         5     0.108798
         6     0.107715
# Cycle: 1055, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107715
         1     0.108798
         2     0.109538
         3     0.108676
         4     0.109259
         5     0.109581
         6     0.107923
# Cycle: 1056, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108097
         1     0.110242
         2     0.109156
         3     0.109321
         4     0.109308
         5     0.109421
         6     0.108902
         7     0.108492
# Cycle: 1057, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107715
         1     0.108798
         2     0.109538
         3     0.108676
         4     0.109259
         5     0.109581
         6     0.107923
# Cycle: 1058, status: ACC, move: ('sh', 0.10958102025442183, 5, 2)
#     Time       Orderp
         0     0.108271
         1     0.108899
         2     0.109581
         3     0.109258
         4     0.109278
         5     0.109246
         6     0.108295
# Cycle: 1059, status: ACC, move: ('s-', 0.10885311203635854, 2, 1)
#     Time       Orderp
         0     0.108228
         1     0.108853
         2     0.109284
         3     0.108500
         4     0.110182
         5     0.110937
         6     0.109829
         7     0.108207
# Cycle: 1060, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108207
         1     0.109829
         2     0.110937
         3     0.110182
         4     0.108500
         5     0.109284
         6     0.108853
         7     0.108228
# Cycle: 1061, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107839
         1     0.108881
         2     0.110878
         3     0.108021
# Cycle: 1062, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108021
         1     0.110878
         2     0.108881
         3     0.107839
# Cycle: 1063, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107839
         1     0.108881
         2     0.110878
         3     0.108021
# Cycle: 1064, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108207
         1     0.109829
         2     0.110937
         3     0.110182
         4     0.108500
         5     0.109284
         6     0.108853
         7     0.108228
# Cycle: 1065, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107839
         1     0.108881
         2     0.110878
         3     0.108021
# Cycle: 1066, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108295
         1     0.109246
         2     0.109278
         3     0.109258
         4     0.109581
         5     0.108899
         6     0.108271
# Cycle: 1067, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107839
         1     0.108881
         2     0.110878
         3     0.108021
# Cycle: 1068, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108295
         1     0.109246
         2     0.109278
         3     0.109258
         4     0.109581
         5     0.108899
         6     0.108271
# Cycle: 1069, status: ACC, move: ('sh', 0.10995453605922795, 5, 5)
#     Time       Orderp
         0     0.107517
         1     0.108652
         2     0.108826
         3     0.108973
         4     0.108531
         5     0.109955
         6     0.109231
         7     0.109255
         8     0.108430
# Cycle: 1070, status: ACC, move: ('sh', 0.10938921336219559, 6, 4)
#     Time       Orderp
         0     0.108013
         1     0.108947
         2     0.109541
         3     0.109235
         4     0.109389
         5     0.109716
         6     0.107997
# Cycle: 1071, status: ACC, move: ('sh', 0.10931605554537747, 3, 5)
#     Time       Orderp
         0     0.107923
         1     0.109415
         2     0.109340
         3     0.109698
         4     0.109384
         5     0.109316
         6     0.108430
# Cycle: 1072, status: ACC, move: ('s-', 0.11087831167545814, 1, 3)
#     Time       Orderp
         0     0.108383
         1     0.109306
         2     0.109057
         3     0.110878
         4     0.109020
         5     0.109067
         6     0.108852
         7     0.108852
         8     0.108279
# Cycle: 1073, status: ACC, move: ('s-', 0.10931605554537747, 3, 5)
#     Time       Orderp
         0     0.107923
         1     0.109415
         2     0.109340
         3     0.109698
         4     0.109384
         5     0.109316
         6     0.108430
# Cycle: 1074, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108492
         1     0.108902
         2     0.109421
         3     0.109308
         4     0.109321
         5     0.109156
         6     0.110242
         7     0.108097
# Cycle: 1075, status: NCR, move: ('sh', 0.10887148386974438, 4, 1)
#     Time       Orderp
         0     0.107782
         1     0.108872
         2     0.107944
# Cycle: 1076, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108097
         1     0.110242
         2     0.109156
         3     0.109321
         4     0.109308
         5     0.109421
         6     0.108902
         7     0.108492
# Cycle: 1077, status: KOB, move: ('sh', 0.10848502200764867, 6, 0)
#     Time       Orderp
         0     0.108485
# Cycle: 1078, status: ACC, move: ('sh', 0.10920164833920769, 5, 4)
#     Time       Orderp
         0     0.107933
         1     0.108882
         2     0.109547
         3     0.108927
         4     0.109202
         5     0.108548
         6     0.108766
         7     0.109151
         8     0.108223
# Cycle: 1079, status: ACC, move: ('s-', 0.10918333206126286, 1, 3)
#     Time       Orderp
         0     0.108177
         1     0.108878
         2     0.109369
         3     0.109183
         4     0.109397
         5     0.108341
# Cycle: 1080, status: ACC, move: ('sh', 0.10916959283610068, 1, 2)
#     Time       Orderp
         0     0.108360
         1     0.110520
         2     0.109170
         3     0.108173
# Cycle: 1081, status: ACC, move: ('sh', 0.11065712810298314, 1, 1)
#     Time       Orderp
         0     0.107773
         1     0.110657
         2     0.108361
# Cycle: 1082, status: ACC, move: ('s-', 0.10886229834061023, 6, 1)
#     Time       Orderp
         0     0.108454
         1     0.108862
         2     0.108636
         3     0.109182
         4     0.108731
         5     0.108769
         6     0.108704
         7     0.108093
# Cycle: 1083, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108093
         1     0.108704
         2     0.108769
         3     0.108731
         4     0.109182
         5     0.108636
         6     0.108862
         7     0.108454
# Cycle: 1084, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108361
         1     0.110657
         2     0.107773
# Cycle: 1085, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108093
         1     0.108704
         2     0.108769
         3     0.108731
         4     0.109182
         5     0.108636
         6     0.108862
         7     0.108454
# Cycle: 1086, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108361
         1     0.110657
         2     0.107773
# Cycle: 1087, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108256
         1     0.109572
         2     0.109917
         3     0.108823
         4     0.108922
         5     0.108613
         6     0.108513
         7     0.108150
# Cycle: 1088, status: ACC, move: ('sh', 0.10883933112620638, 5, 4)
#     Time       Orderp
         0     0.108211
         1     0.109065
         2     0.109153
         3     0.109404
         4     0.108839
         5     0.108791
         6     0.108759
         7     0.108963
         8     0.108360
# Cycle: 1089, status: ACC, move: ('sh', 0.10883933112620638, 4, 1)
#     Time       Orderp
         0     0.108267
         1     0.108839
         2     0.109730
         3     0.108745
         4     0.108227
# Cycle: 1090, status: ACC, move: ('s-', 0.10989540481748997, 5, 4)
#     Time       Orderp
         0     0.108468
         1     0.108653
         2     0.109224
         3     0.109202
         4     0.109895
         5     0.107881
# Cycle: 1091, status: ACC, move: ('s+', 0.10956733089748967, 1, 12)
#     Time       Orderp
         0     0.108402
         1     0.109068
         2     0.109457
         3     0.109252
         4     0.108983
         5     0.108868
         6     0.109615
         7     0.109216
         8     0.110665
         9     0.110481
        10     0.108694
        11     0.108932
        12     0.109567
        13     0.108774
        14     0.108195
# Cycle: 1092, status: ACC, move: ('s-', 0.10883933112620638, 4, 1)
#     Time       Orderp
         0     0.108267
         1     0.108839
         2     0.109730
         3     0.108745
         4     0.108227
# Cycle: 1093, status: ACC, move: ('s+', 0.10989540481748997, 5, 4)
#     Time       Orderp
         0     0.108468
         1     0.108653
         2     0.109224
         3     0.109202
         4     0.109895
         5     0.107881
# Cycle: 1094, status: FTL, move: ('sh', 0.10989540481748997, 4, 2)
#     Time       Orderp
         0     0.107959
         1     0.108715
         2     0.109895
         3     0.108814
         4     0.108569
         5     0.109537
         6     0.108196
# Cycle: 1095, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107881
         1     0.109895
         2     0.109202
         3     0.109224
         4     0.108653
         5     0.108468
# Cycle: 1096, status: ACC, move: ('sh', 0.10940749517286287, 2, 1)
#     Time       Orderp
         0     0.107974
         1     0.109408
         2     0.108886
         3     0.108109
# Cycle: 1097, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108109
         1     0.108886
         2     0.109408
         3     0.107974
# Cycle: 1098, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107860
         1     0.108800
         2     0.109018
         3     0.108598
         4     0.109702
         5     0.108840
         6     0.108355
# Cycle: 1099, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108109
         1     0.108886
         2     0.109408
         3     0.107974
# Cycle: 1100, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108136
         1     0.109289
         2     0.108724
         3     0.109015
         4     0.110494
         5     0.108754
         6     0.109981
         7     0.108358
# Cycle: 1101, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107974
         1     0.109408
         2     0.108886
         3     0.108109
# Cycle: 1102, status: FTL, move: ('sh', 0.10890821823902912, 2, 4)
#     Time       Orderp
         0     0.108311
         1     0.109368
         2     0.109048
         3     0.109619
         4     0.108908
         5     0.109269
         6     0.109239
         7     0.109737
         8     0.109771
# Cycle: 1103, status: BTL, move: ('sh', 0.10890821823902912, 2, 0)
#     Time       Orderp
         0     0.108908
         1     0.108605
         2     0.108701
         3     0.109161
# Cycle: 1104, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108109
         1     0.108886
         2     0.109408
         3     0.107974
# Cycle: 1105, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107925
         1     0.108850
         2     0.109347
         3     0.109027
         4     0.108870
         5     0.109499
         6     0.110487
         7     0.109307
         8     0.109063
         9     0.109147
        10     0.109930
        11     0.107988
# Cycle: 1106, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107925
         1     0.108850
         2     0.109347
         3     0.109027
         4     0.108870
         5     0.109499
         6     0.110487
         7     0.109307
         8     0.109063
         9     0.109147
        10     0.109930
        11     0.107988
# Cycle: 1107, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107974
         1     0.109408
         2     0.108886
         3     0.108109
# Cycle: 1108, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108352
         1     0.109018
         2     0.109413
         3     0.108714
         4     0.107873
# Cycle: 1109, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107974
         1     0.109408
         2     0.108886
         3     0.108109
# Cycle: 1110, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108352
         1     0.109018
         2     0.109413
         3     0.108714
         4     0.107873
# Cycle: 1111, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107873
         1     0.108714
         2     0.109413
         3     0.109018
         4     0.108352
# Cycle: 1112, status: ACC, move: ('sh', 0.10982258419833323, 3, 2)
#     Time       Orderp
         0     0.108332
         1     0.108666
         2     0.109018
         3     0.107911
# Cycle: 1113, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108109
         1     0.108886
         2     0.109408
         3     0.107974
# Cycle: 1114, status: BTL, move: ('sh', 0.10940749517286287, 2, 0)
#     Time       Orderp
         0     0.109408
         1     0.108629
         2     0.109608
# Cycle: 1115, status: BTL, move: ('sh', 0.10940749517286287, 2, 0)
#     Time       Orderp
         0     0.109408
         1     0.109673
         2     0.108643
# Cycle: 1116, status: NCR, move: ('s+', 0.10877499712709715, 9, 7)
#     Time       Orderp
         0     0.108422
         1     0.109325
         2     0.109461
         3     0.108905
         4     0.109330
         5     0.108890
         6     0.109873
         7     0.108775
         8     0.108996
         9     0.108896
        10     0.109850
        11     0.108356
# Cycle: 1117, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107974
         1     0.109408
         2     0.108886
         3     0.108109
# Cycle: 1118, status: BTL, move: ('sh', 0.10940749517286287, 1, 0)
#     Time       Orderp
         0     0.109408
         1     0.108707
         2     0.107641
# Cycle: 1119, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108287
         1     0.109841
         2     0.108645
         3     0.108986
         4     0.110069
         5     0.107911
# Cycle: 1120, status: ACC, move: ('sh', 0.1094851588115943, 2, 6)
#     Time       Orderp
         0     0.107858
         1     0.109499
         2     0.108833
         3     0.110732
         4     0.109816
         5     0.109031
         6     0.109485
         7     0.108132
# Cycle: 1121, status: ACC, move: ('s-', 0.10940749517286287, 1, 3)
#     Time       Orderp
         0     0.107981
         1     0.108950
         2     0.108865
         3     0.109408
         4     0.108496
# Cycle: 1122, status: ACC, move: ('s-', 0.1094851588115943, 2, 6)
#     Time       Orderp
         0     0.107858
         1     0.109499
         2     0.108833
         3     0.110732
         4     0.109816
         5     0.109031
         6     0.109485
         7     0.108132
# Cycle: 1123, status: ACC, move: ('sh', 0.1097542709875112, 5, 6)
#     Time       Orderp
         0     0.108427
         1     0.109256
         2     0.110162
         3     0.109478
         4     0.109637
         5     0.110254
         6     0.109754
         7     0.109203
         8     0.108339
# Cycle: 1124, status: ACC, move: ('s-', 0.10887607634370376, 2, 2)
#     Time       Orderp
         0     0.108491
         1     0.110409
         2     0.108876
         3     0.108646
         4     0.110189
         5     0.108261
# Cycle: 1125, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108356
         1     0.109850
         2     0.108896
         3     0.108996
         4     0.108775
         5     0.109873
         6     0.108890
         7     0.109330
         8     0.108905
         9     0.109461
        10     0.109325
        11     0.108422
# Cycle: 1126, status: ACC, move: ('s-', 0.1097542709875112, 5, 6)
#     Time       Orderp
         0     0.108427
         1     0.109256
         2     0.110162
         3     0.109478
         4     0.109637
         5     0.110254
         6     0.109754
         7     0.109203
         8     0.108339
# Cycle: 1127, status: ACC, move: ('sh', 0.10982713690158726, 1, 2)
#     Time       Orderp
         0     0.107989
         1     0.108932
         2     0.109827
         3     0.109709
         4     0.108121
# Cycle: 1128, status: ACC, move: ('sh', 0.10982713690158726, 2, 2)
#     Time       Orderp
         0     0.108005
         1     0.108993
         2     0.109827
         3     0.109120
         4     0.109432
         5     0.110656
         6     0.108128
# Cycle: 1129, status: ACC, move: ('sh', 0.11001818031580052, 3, 5)
#     Time       Orderp
         0     0.108068
         1     0.108545
         2     0.108513
         3     0.108825
         4     0.109583
         5     0.110018
         6     0.108479
# Cycle: 1130, status: ACC, move: ('sh', 0.1090137605992934, 1, 1)
#     Time       Orderp
         0     0.108300
         1     0.109014
         2     0.108653
         3     0.108218
# Cycle: 1131, status: NCR, move: ('s+', 0.10863240768757729, 2, 3)
#     Time       Orderp
         0     0.108320
         1     0.109224
         2     0.110926
         3     0.108632
         4     0.108774
         5     0.109102
         6     0.108240
# Cycle: 1132, status: NCR, move: ('s+', 0.10863240768757729, 2, 3)
#     Time       Orderp
         0     0.108320
         1     0.109224
         2     0.110926
         3     0.108632
         4     0.108774
         5     0.109102
         6     0.108240
# Cycle: 1133, status: BTL, move: ('sh', 0.10907795377618706, 2, 0)
#     Time       Orderp
         0     0.109050
         1     0.109558
         2     0.108392
# Cycle: 1134, status: ACC, move: ('s-', 0.10906878563548784, 1, 1)
#     Time       Orderp
         0     0.107941
         1     0.109069
         2     0.108188
# Cycle: 1135, status: ACC, move: ('s-', 0.1090137605992934, 1, 1)
#     Time       Orderp
         0     0.108300
         1     0.109014
         2     0.108653
         3     0.108218
# Cycle: 1136, status: NCR, move: ('s+', 0.11115754585272195, 2, 1)
#     Time       Orderp
         0     0.108487
         1     0.111158
         2     0.107738
# Cycle: 1137, status: BTL, move: ('sh', 0.10907795377618706, 2, 0)
#     Time       Orderp
         0     0.109050
         1     0.109721
         2     0.109223
# Cycle: 1138, status: ACC, move: ('s-', 0.10906878563548784, 1, 1)
#     Time       Orderp
         0     0.107941
         1     0.109069
         2     0.108188
# Cycle: 1139, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108188
         1     0.109069
         2     0.107941
# Cycle: 1140, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107941
         1     0.109069
         2     0.108188
# Cycle: 1141, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108188
         1     0.109069
         2     0.107941
# Cycle: 1142, status: BTL, move: ('sh', 0.10906878563548784, 1, 0)
#     Time       Orderp
         0     0.109069
         1     0.108609
# Cycle: 1143, status: ACC, move: ('s-', 0.10907795377618706, 1, 3)
#     Time       Orderp
         0     0.108371
         1     0.109505
         2     0.108662
         3     0.109050
         4     0.108089
# Cycle: 1144, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108188
         1     0.109069
         2     0.107941
# Cycle: 1145, status: ACC, move: ('s-', 0.10907795377618706, 1, 3)
#     Time       Orderp
         0     0.108371
         1     0.109505
         2     0.108662
         3     0.109050
         4     0.108089
# Cycle: 1146, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108089
         1     0.109050
         2     0.108662
         3     0.109505
         4     0.108371
# Cycle: 1147, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108371
         1     0.109505
         2     0.108662
         3     0.109050
         4     0.108089
# Cycle: 1148, status: ACC, move: ('sh', 0.10913294644606614, 1, 7)
#     Time       Orderp
         0     0.108420
         1     0.109114
         2     0.109092
         3     0.108545
         4     0.109522
         5     0.108558
         6     0.109343
         7     0.109133
         8     0.109537
         9     0.107906
# Cycle: 1149, status: ACC, move: ('s-', 0.10906878563548784, 1, 2)
#     Time       Orderp
         0     0.108034
         1     0.108718
         2     0.109069
         3     0.109108
         4     0.108528
         5     0.109152
         6     0.109371
         7     0.109235
         8     0.107939
# Cycle: 1150, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107939
         1     0.109235
         2     0.109371
         3     0.109152
         4     0.108528
         5     0.109108
         6     0.109069
         7     0.108718
         8     0.108034
# Cycle: 1151, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107906
         1     0.109537
         2     0.109133
         3     0.109343
         4     0.108558
         5     0.109522
         6     0.108545
         7     0.109092
         8     0.109114
         9     0.108420
# Cycle: 1152, status: ACC, move: ('sh', 0.10921538353180815, 7, 5)
#     Time       Orderp
         0     0.108391
         1     0.109387
         2     0.109279
         3     0.108950
         4     0.109706
         5     0.109215
         6     0.109079
         7     0.107634
# Cycle: 1153, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108487
         1     0.111158
         2     0.107738
# Cycle: 1154, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107738
         1     0.111158
         2     0.108487
# Cycle: 1155, status: FTL, move: ('sh', 0.11115754585272195, 1, 2)
#     Time       Orderp
         0     0.108465
         1     0.109848
         2     0.111158
         3     0.109485
         4     0.109171
# Cycle: 1156, status: ACC, move: ('s-', 0.10878419002777925, 4, 1)
#     Time       Orderp
         0     0.108473
         1     0.108784
         2     0.109944
         3     0.108522
         4     0.110272
         5     0.108449
# Cycle: 1157, status: ACC, move: ('s+', 0.10945775440780794, 4, 1)
#     Time       Orderp
         0     0.108424
         1     0.109458
         2     0.109487
         3     0.110266
         4     0.109687
         5     0.108456
# Cycle: 1158, status: ACC, move: ('s+', 0.10878419002777925, 4, 1)
#     Time       Orderp
         0     0.108473
         1     0.108784
         2     0.109944
         3     0.108522
         4     0.110272
         5     0.108449
# Cycle: 1159, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108449
         1     0.110272
         2     0.108522
         3     0.109944
         4     0.108784
         5     0.108473
# Cycle: 1160, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108473
         1     0.108784
         2     0.109944
         3     0.108522
         4     0.110272
         5     0.108449
# Cycle: 1161, status: ACC, move: ('sh', 0.1100636179670648, 4, 1)
#     Time       Orderp
         0     0.108316
         1     0.110064
         2     0.110887
         3     0.109434
         4     0.108835
         5     0.108934
         6     0.110188
         7     0.108183
# Cycle: 1162, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107738
         1     0.111158
         2     0.108487
# Cycle: 1163, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108487
         1     0.111158
         2     0.107738
# Cycle: 1164, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107385
         1     0.109059
         2     0.108639
         3     0.109365
         4     0.109490
         5     0.108676
         6     0.108833
         7     0.108702
         8     0.108767
         9     0.109795
        10     0.108684
        11     0.108436
# Cycle: 1165, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108183
         1     0.110188
         2     0.108934
         3     0.108835
         4     0.109434
         5     0.110887
         6     0.110064
         7     0.108316
# Cycle: 1166, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107385
         1     0.109059
         2     0.108639
         3     0.109365
         4     0.109490
         5     0.108676
         6     0.108833
         7     0.108702
         8     0.108767
         9     0.109795
        10     0.108684
        11     0.108436
# Cycle: 1167, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108436
         1     0.108684
         2     0.109795
         3     0.108767
         4     0.108702
         5     0.108833
         6     0.108676
         7     0.109490
         8     0.109365
         9     0.108639
        10     0.109059
        11     0.107385
# Cycle: 1168, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108316
         1     0.110064
         2     0.110887
         3     0.109434
         4     0.108835
         5     0.108934
         6     0.110188
         7     0.108183
# Cycle: 1169, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108183
         1     0.110188
         2     0.108934
         3     0.108835
         4     0.109434
         5     0.110887
         6     0.110064
         7     0.108316
# Cycle: 1170, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108316
         1     0.110064
         2     0.110887
         3     0.109434
         4     0.108835
         5     0.108934
         6     0.110188
         7     0.108183
# Cycle: 1171, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108231
         1     0.108626
         2     0.109228
         3     0.109307
         4     0.110584
         5     0.110068
         6     0.108416
# Cycle: 1172, status: ACC, move: ('sh', 0.10891280916402803, 2, 2)
#     Time       Orderp
         0     0.108247
         1     0.109054
         2     0.108913
         3     0.108748
         4     0.109548
         5     0.109334
         6     0.109659
         7     0.108538
         8     0.109489
         9     0.109800
        10     0.109968
        11     0.108063
# Cycle: 1173, status: ACC, move: ('sh', 0.10891280916402803, 2, 2)
#     Time       Orderp
         0     0.108472
         1     0.108702
         2     0.108913
         3     0.108788
         4     0.109389
         5     0.108579
         6     0.107926
# Cycle: 1174, status: ACC, move: ('sh', 0.10891280916402803, 2, 4)
#     Time       Orderp
         0     0.108081
         1     0.109975
         2     0.108504
         3     0.109572
         4     0.108913
         5     0.108582
         6     0.109705
         7     0.107864
# Cycle: 1175, status: ACC, move: ('s-', 0.10868762579061161, 1, 3)
#     Time       Orderp
         0     0.108486
         1     0.110212
         2     0.108835
         3     0.108688
         4     0.108651
         5     0.110340
         6     0.109583
         7     0.108525
         8     0.108777
         9     0.109873
        10     0.109168
        11     0.108425
# Cycle: 1176, status: ACC, move: ('sh', 0.1088531120363585, 6, 2)
#     Time       Orderp
         0     0.108489
         1     0.109070
         2     0.108853
         3     0.108491
# Cycle: 1177, status: ACC, move: ('s-', 0.10891280916402803, 4, 2)
#     Time       Orderp
         0     0.108037
         1     0.109372
         2     0.108913
         3     0.108300
# Cycle: 1178, status: NCR, move: ('s+', 0.10926115503691132, 3, 2)
#     Time       Orderp
         0     0.108331
         1     0.110500
         2     0.109261
         3     0.110113
         4     0.108617
         5     0.108056
# Cycle: 1179, status: ACC, move: ('sh', 0.10912378292562991, 1, 4)
#     Time       Orderp
         0     0.108372
         1     0.109564
         2     0.109893
         3     0.109172
         4     0.109124
         5     0.109843
         6     0.108005
# Cycle: 1180, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108005
         1     0.109843
         2     0.109124
         3     0.109172
         4     0.109893
         5     0.109564
         6     0.108372
# Cycle: 1181, status: FTL, move: ('sh', 0.10912378292562991, 2, 2)
#     Time       Orderp
         0     0.108296
         1     0.109384
         2     0.109124
         3     0.109021
         4     0.109082
         5     0.109016
         6     0.109545
# Cycle: 1182, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
