# Cycle: 0, status: ACC, move: ('ld', 0, 0, 0)
#     Time      Potential        Kinetic
         8  -44192.707031   10030.779297
# Cycle: 1079, status: ACC, move: ('s-', 0.10918333206126286, 1, 3)
#     Time      Potential        Kinetic
         0  -44156.031250   10022.846680
         1  -44774.972656    9830.110352
         2  -44172.625000   10285.818359
         3  -43862.027344   12876.732422
         4  -44565.539062    9892.281250
         5  -44073.585938   10302.048828
# Cycle: 1080, status: ACC, move: ('sh', 0.10916959283610068, 1, 2)
#     Time      Potential        Kinetic
         0  -44391.296875   10302.554688
         1  -44574.847656   10009.027344
         2  -44587.644531   12912.041992
         3  -43970.226562   10041.741211
# Cycle: 1081, status: ACC, move: ('sh', 0.11065712810298314, 1, 1)
#     Time      Potential        Kinetic
         0  -44497.792969    9895.875000
         1  -44457.199219   12962.388672
         2  -44244.718750    9877.260742
# Cycle: 1082, status: ACC, move: ('s-', 0.10886229834061023, 6, 1)
#     Time      Potential        Kinetic
         0  -44217.281250    9744.041016
         1  -43960.562500   12689.939453
         2  -44310.886719   10175.429688
         3  -44167.820312    9923.407227
         4  -44417.031250    9909.491211
         5  -44181.429688    9848.465820
         6  -44234.496094    9848.219727
         7  -44507.027344   10075.918945
# Cycle: 1083, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44507.027344   10075.918945
         1  -44234.496094    9848.219727
         2  -44181.429688    9848.465820
         3  -44417.031250    9909.491211
         4  -44167.820312    9923.407227
         5  -44310.886719   10175.429688
         6  -43960.562500   12689.939453
         7  -44217.281250    9744.041016
# Cycle: 1084, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44244.718750    9877.260742
         1  -44457.199219   12962.388672
         2  -44497.792969    9895.875000
# Cycle: 1085, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44507.027344   10075.918945
         1  -44234.496094    9848.219727
         2  -44181.429688    9848.465820
         3  -44417.031250    9909.491211
         4  -44167.820312    9923.407227
         5  -44310.886719   10175.429688
         6  -43960.562500   12689.939453
         7  -44217.281250    9744.041016
# Cycle: 1086, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44244.718750    9877.260742
         1  -44457.199219   12962.388672
         2  -44497.792969    9895.875000
# Cycle: 1087, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44416.644531    9886.390625
         1  -43898.714844   10299.804688
         2  -44168.953125   10341.095703
         3  -44112.281250    9882.758789
         4  -44110.703125   12988.203125
         5  -44721.597656    9817.792969
         6  -44474.156250   10218.378906
         7  -44141.308594   10614.712891
# Cycle: 1088, status: ACC, move: ('sh', 0.10883933112620638, 5, 4)
#     Time      Potential        Kinetic
         0  -44467.593750   10195.403320
         1  -44544.394531    9765.326172
         2  -44249.996094   10129.578125
         3  -44291.613281   10198.175781
         4  -44603.894531   12847.619141
         5  -44211.605469    9966.551758
         6  -44465.644531    9972.489258
         7  -43875.316406    9944.327148
         8  -43903.296875    9850.921875
# Cycle: 1089, status: ACC, move: ('sh', 0.10883933112620638, 4, 1)
#     Time      Potential        Kinetic
         0  -44870.207031    9903.780273
         1  -44603.894531   12750.493164
         2  -44377.554688    9867.191406
         3  -44280.648438   10043.502930
         4  -44481.382812   10226.424805
# Cycle: 1090, status: ACC, move: ('s-', 0.10989540481748997, 5, 4)
#     Time      Potential        Kinetic
         0  -44257.855469   10331.511719
         1  -44125.117188   10135.814453
         2  -44353.562500    9734.701172
         3  -44480.519531   10335.581055
         4  -44600.230469   12844.105469
         5  -44324.574219    9782.122070
# Cycle: 1091, status: ACC, move: ('s+', 0.10956733089748967, 1, 12)
#     Time      Potential        Kinetic
         0  -44211.851562    9906.615234
         1  -44388.515625   10207.077148
         2  -44554.667969   10077.220703
         3  -44300.910156   10034.355469
         4  -44880.261719    9904.644531
         5  -44736.304688    9775.396484
         6  -44358.464844    9889.618164
         7  -44205.007812   10450.656250
         8  -44370.105469   10249.856445
         9  -44533.000000   10455.210938
        10  -44192.621094    9978.427734
        11  -44489.734375   10072.060547
        12  -44078.195312   12946.495117
        13  -44123.765625   10431.498047
        14  -44453.996094   10104.428711
# Cycle: 1092, status: ACC, move: ('s-', 0.10883933112620638, 4, 1)
#     Time      Potential        Kinetic
         0  -44870.207031    9903.780273
         1  -44603.894531   12750.493164
         2  -44377.554688    9867.191406
         3  -44280.648438   10043.502930
         4  -44481.382812   10226.424805
# Cycle: 1093, status: ACC, move: ('s+', 0.10989540481748997, 5, 4)
#     Time      Potential        Kinetic
         0  -44257.855469   10331.511719
         1  -44125.117188   10135.814453
         2  -44353.562500    9734.701172
         3  -44480.519531   10335.581055
         4  -44600.230469   12844.105469
         5  -44324.574219    9782.122070
# Cycle: 1094, status: FTL, move: ('sh', 0.10989540481748997, 4, 2)
#     Time      Potential        Kinetic
         0  -44085.265625    9987.653320
         1  -44534.183594    9961.804688
         2  -44600.230469   12880.865234
         3  -44722.355469   10022.930664
         4  -44379.101562   10311.947266
         5  -44220.070312   10047.469727
         6  -43912.984375    9997.417969
# Cycle: 1095, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44324.574219    9782.122070
         1  -44600.230469   12844.105469
         2  -44480.519531   10335.581055
         3  -44353.562500    9734.701172
         4  -44125.117188   10135.814453
         5  -44257.855469   10331.511719
# Cycle: 1096, status: ACC, move: ('sh', 0.10940749517286287, 2, 1)
#     Time      Potential        Kinetic
         0  -44599.484375   10138.339844
         1  -44294.289062   12839.585938
         2  -44577.476562   10269.970703
         3  -44376.429688    9950.854492
# Cycle: 1097, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44376.429688    9950.854492
         1  -44577.476562   10269.970703
         2  -44294.289062   12839.585938
         3  -44599.484375   10138.339844
# Cycle: 1098, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44534.136719    9946.453125
         1  -44650.265625    9904.826172
         2  -43610.222656   13060.613281
         3  -44222.144531   10143.273438
         4  -44248.269531   10102.746094
         5  -43971.949219   10349.830078
         6  -44727.222656   10064.740234
# Cycle: 1099, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44376.429688    9950.854492
         1  -44577.476562   10269.970703
         2  -44294.289062   12839.585938
         3  -44599.484375   10138.339844
# Cycle: 1100, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44065.250000   10246.865234
         1  -44307.656250   10254.503906
         2  -44083.035156   10327.530273
         3  -44617.820312    9882.304688
         4  -44176.085938   12845.155273
         5  -44372.222656   10137.445312
         6  -44105.332031   10224.299805
         7  -44163.128906   10278.254883
# Cycle: 1101, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44599.484375   10138.339844
         1  -44294.289062   12839.585938
         2  -44577.476562   10269.970703
         3  -44376.429688    9950.854492
# Cycle: 1102, status: FTL, move: ('sh', 0.10890821823902912, 2, 4)
#     Time      Potential        Kinetic
         0  -44917.910156    9968.580078
         1  -44943.828125    9665.436523
         2  -44176.527344    9914.599609
         3  -44459.988281   10152.333984
         4  -44424.269531   12956.123047
         5  -44552.953125   10104.184570
         6  -44800.875000   10025.457031
         7  -44699.316406   10024.943359
         8  -44475.414062    9742.294922
# Cycle: 1103, status: BTL, move: ('sh', 0.10890821823902912, 2, 0)
#     Time      Potential        Kinetic
         0  -44424.269531   13012.271484
         1  -44498.554688   10292.425781
         2  -44664.957031   10197.904297
         3  -44675.593750   10337.750977
# Cycle: 1104, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44376.429688    9950.854492
         1  -44577.476562   10269.970703
         2  -44294.289062   12839.585938
         3  -44599.484375   10138.339844
# Cycle: 1105, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44137.199219   10285.931641
         1  -44145.988281   10134.580078
         2  -44453.394531   10183.523438
         3  -43902.984375   10423.339844
         4  -44180.097656    9954.343750
         5  -44185.632812   12898.478516
         6  -44348.363281   10125.271484
         7  -43947.539062    9795.591797
         8  -44216.437500   10046.765625
         9  -44028.773438   10081.724609
        10  -44432.171875   10227.596680
        11  -44411.917969    9878.078125
# Cycle: 1106, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44137.199219   10285.931641
         1  -44145.988281   10134.580078
         2  -44453.394531   10183.523438
         3  -43902.984375   10423.339844
         4  -44180.097656    9954.343750
         5  -44185.632812   12898.478516
         6  -44348.363281   10125.271484
         7  -43947.539062    9795.591797
         8  -44216.437500   10046.765625
         9  -44028.773438   10081.724609
        10  -44432.171875   10227.596680
        11  -44411.917969    9878.078125
# Cycle: 1107, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44599.484375   10138.339844
         1  -44294.289062   12839.585938
         2  -44577.476562   10269.970703
         3  -44376.429688    9950.854492
# Cycle: 1108, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44274.171875   10336.445312
         1  -43610.222656   12995.173828
         2  -44131.863281   10194.385742
         3  -44046.648438   10231.065430
         4  -44331.066406    9808.355469
# Cycle: 1109, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44599.484375   10138.339844
         1  -44294.289062   12839.585938
         2  -44577.476562   10269.970703
         3  -44376.429688    9950.854492
# Cycle: 1110, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44274.171875   10336.445312
         1  -43610.222656   12995.173828
         2  -44131.863281   10194.385742
         3  -44046.648438   10231.065430
         4  -44331.066406    9808.355469
# Cycle: 1111, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44331.066406    9808.355469
         1  -44046.648438   10231.065430
         2  -44131.863281   10194.385742
         3  -43610.222656   12995.173828
         4  -44274.171875   10336.445312
# Cycle: 1112, status: ACC, move: ('sh', 0.10982258419833323, 3, 2)
#     Time      Potential        Kinetic
         0  -44323.828125    9999.149414
         1  -44503.437500   10045.626953
         2  -43610.222656   13100.879883
         3  -43995.054688   10097.216797
# Cycle: 1113, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44376.429688    9950.854492
         1  -44577.476562   10269.970703
         2  -44294.289062   12839.585938
         3  -44599.484375   10138.339844
# Cycle: 1114, status: BTL, move: ('sh', 0.10940749517286287, 2, 0)
#     Time      Potential        Kinetic
         0  -44294.289062   12948.446289
         1  -44130.781250   10146.001953
         2  -44441.882812    9946.742188
# Cycle: 1115, status: BTL, move: ('sh', 0.10940749517286287, 2, 0)
#     Time      Potential        Kinetic
         0  -44294.289062   12899.015625
         1  -44564.132812    9795.791016
         2  -44696.437500   10140.926758
# Cycle: 1116, status: NCR, move: ('s+', 0.10877499712709715, 9, 7)
#     Time      Potential        Kinetic
         0  -43786.148438    9928.875000
         1  -43829.195312   10174.475586
         2  -44111.878906   10131.648438
         3  -44021.246094   10353.730469
         4  -43701.601562   10512.995117
         5  -44176.246094   10006.666016
         6  -43906.734375   10342.398438
         7  -43859.683594   12823.507812
         8  -44075.589844   10163.397461
         9  -44131.125000   10259.056641
        10  -44521.847656    9927.673828
        11  -43757.367188   10611.837891
# Cycle: 1117, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44599.484375   10138.339844
         1  -44294.289062   12839.585938
         2  -44577.476562   10269.970703
         3  -44376.429688    9950.854492
# Cycle: 1118, status: BTL, move: ('sh', 0.10940749517286287, 1, 0)
#     Time      Potential        Kinetic
         0  -44294.289062   12849.435547
         1  -44312.699219   10053.628906
         2  -44431.378906    9945.547852
# Cycle: 1119, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44024.367188    9798.205078
         1  -43967.214844   13058.823242
         2  -44341.093750   10201.070312
         3  -44777.722656    9959.869141
         4  -44244.570312   10303.419922
         5  -44641.746094    9599.238281
# Cycle: 1120, status: ACC, move: ('sh', 0.1094851588115943, 2, 6)
#     Time      Potential        Kinetic
         0  -44526.097656    9858.545898
         1  -44400.285156    9935.980469
         2  -44443.207031   10173.535156
         3  -44391.660156    9787.051758
         4  -44146.800781   10325.880859
         5  -44516.667969   10214.375000
         6  -44103.953125   12913.574219
         7  -44335.773438   10203.642578
# Cycle: 1121, status: ACC, move: ('s-', 0.10940749517286287, 1, 3)
#     Time      Potential        Kinetic
         0  -44234.082031   10282.445312
         1  -44158.238281   10257.700195
         2  -44306.734375   10113.765625
         3  -44294.289062   12969.306641
         4  -44328.554688    9902.595703
# Cycle: 1122, status: ACC, move: ('s-', 0.1094851588115943, 2, 6)
#     Time      Potential        Kinetic
         0  -44526.097656    9858.545898
         1  -44400.285156    9935.980469
         2  -44443.207031   10173.535156
         3  -44391.660156    9787.051758
         4  -44146.800781   10325.880859
         5  -44516.667969   10214.375000
         6  -44103.953125   12913.574219
         7  -44335.773438   10203.642578
# Cycle: 1123, status: ACC, move: ('sh', 0.1097542709875112, 5, 6)
#     Time      Potential        Kinetic
         0  -44488.921875   10107.177734
         1  -43875.621094   10368.488281
         2  -44364.246094   10338.610352
         3  -44432.816406    9943.496094
         4  -44383.648438   10025.244141
         5  -44631.222656    9890.874023
         6  -44317.726562   12916.661133
         7  -44278.765625    9997.650391
         8  -44304.406250    9862.157227
# Cycle: 1124, status: ACC, move: ('s-', 0.10887607634370376, 2, 2)
#     Time      Potential        Kinetic
         0  -44214.867188    9936.400391
         1  -44509.796875    9949.739258
         2  -44127.886719   13032.070312
         3  -44773.101562    9861.160156
         4  -44703.382812    9906.494141
         5  -44104.148438   10559.698242
# Cycle: 1125, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43757.367188   10611.837891
         1  -44521.847656    9927.673828
         2  -44131.125000   10259.056641
         3  -44075.589844   10163.397461
         4  -43859.683594   12823.507812
         5  -43906.734375   10342.398438
         6  -44176.246094   10006.666016
         7  -43701.601562   10512.995117
         8  -44021.246094   10353.730469
         9  -44111.878906   10131.648438
        10  -43829.195312   10174.475586
        11  -43786.148438    9928.875000
# Cycle: 1126, status: ACC, move: ('s-', 0.1097542709875112, 5, 6)
#     Time      Potential        Kinetic
         0  -44488.921875   10107.177734
         1  -43875.621094   10368.488281
         2  -44364.246094   10338.610352
         3  -44432.816406    9943.496094
         4  -44383.648438   10025.244141
         5  -44631.222656    9890.874023
         6  -44317.726562   12916.661133
         7  -44278.765625    9997.650391
         8  -44304.406250    9862.157227
# Cycle: 1127, status: ACC, move: ('sh', 0.10982713690158726, 1, 2)
#     Time      Potential        Kinetic
         0  -44415.820312   10314.304688
         1  -43863.125000   10104.823242
         2  -43687.234375   12824.650391
         3  -44424.953125    9999.525391
         4  -44654.722656    9855.982422
# Cycle: 1128, status: ACC, move: ('sh', 0.10982713690158726, 2, 2)
#     Time      Potential        Kinetic
         0  -44367.773438   10299.736328
         1  -44255.468750    9918.423828
         2  -43687.234375   13044.560547
         3  -43729.859375   10195.440430
         4  -44049.367188   10111.279297
         5  -44259.113281    9703.569336
         6  -44074.546875    9902.651367
# Cycle: 1129, status: ACC, move: ('sh', 0.11001818031580052, 3, 5)
#     Time      Potential        Kinetic
         0  -44243.609375   10270.291016
         1  -44116.812500    9997.197266
         2  -44093.386719    9969.984375
         3  -44685.460938   10029.093750
         4  -44443.683594   10070.642578
         5  -43509.187500   13041.071289
         6  -44316.601562    9674.178711
# Cycle: 1130, status: ACC, move: ('sh', 0.1090137605992934, 1, 1)
#     Time      Potential        Kinetic
         0  -44957.808594    9870.878906
         1  -43974.046875   12942.388672
         2  -44602.199219    9846.710938
         3  -44584.863281   10177.464844
# Cycle: 1131, status: NCR, move: ('s+', 0.10863240768757729, 2, 3)
#     Time      Potential        Kinetic
         0  -44304.226562   10289.929688
         1  -44291.066406   10063.875000
         2  -44187.035156   10440.247070
         3  -44252.253906   12862.375000
         4  -43850.406250    9909.375000
         5  -44506.781250   10224.956055
         6  -44165.156250   10051.104492
# Cycle: 1132, status: NCR, move: ('s+', 0.10863240768757729, 2, 3)
#     Time      Potential        Kinetic
         0  -44304.226562   10289.929688
         1  -44291.066406   10063.875000
         2  -44187.035156   10440.247070
         3  -44252.253906   12862.375000
         4  -43850.406250    9909.375000
         5  -44506.781250   10224.956055
         6  -44165.156250   10051.104492
# Cycle: 1133, status: BTL, move: ('sh', 0.10907795377618706, 2, 0)
#     Time      Potential        Kinetic
         0  -44390.000000   12998.591797
         1  -44219.199219   10181.607422
         2  -44715.984375   10018.171875
# Cycle: 1134, status: ACC, move: ('s-', 0.10906878563548784, 1, 1)
#     Time      Potential        Kinetic
         0  -44587.925781    9781.660156
         1  -43969.621094   12838.635742
         2  -44546.835938    9853.941406
# Cycle: 1135, status: ACC, move: ('s-', 0.1090137605992934, 1, 1)
#     Time      Potential        Kinetic
         0  -44957.808594    9870.878906
         1  -43974.046875   12942.388672
         2  -44602.199219    9846.710938
         3  -44584.863281   10177.464844
# Cycle: 1136, status: NCR, move: ('s+', 0.11115754585272195, 2, 1)
#     Time      Potential        Kinetic
         0  -44113.511719    9738.629883
         1  -43954.933594   12982.736328
         2  -44221.562500   10143.537109
# Cycle: 1137, status: BTL, move: ('sh', 0.10907795377618706, 2, 0)
#     Time      Potential        Kinetic
         0  -44390.000000   12973.175781
         1  -44412.097656    9908.099609
         2  -44771.261719    9995.145508
# Cycle: 1138, status: ACC, move: ('s-', 0.10906878563548784, 1, 1)
#     Time      Potential        Kinetic
         0  -44587.925781    9781.660156
         1  -43969.621094   12838.635742
         2  -44546.835938    9853.941406
# Cycle: 1139, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44546.835938    9853.941406
         1  -43969.621094   12838.635742
         2  -44587.925781    9781.660156
# Cycle: 1140, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44587.925781    9781.660156
         1  -43969.621094   12838.635742
         2  -44546.835938    9853.941406
# Cycle: 1141, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44546.835938    9853.941406
         1  -43969.621094   12838.635742
         2  -44587.925781    9781.660156
# Cycle: 1142, status: BTL, move: ('sh', 0.10906878563548784, 1, 0)
#     Time      Potential        Kinetic
         0  -43969.621094   12862.599609
         1  -44113.976562    9885.253906
# Cycle: 1143, status: ACC, move: ('s-', 0.10907795377618706, 1, 3)
#     Time      Potential        Kinetic
         0  -44376.140625   10319.228516
         1  -44637.179688    9848.347656
         2  -44431.113281    9907.195312
         3  -44390.000000   12922.931641
         4  -44471.867188   10184.535156
# Cycle: 1144, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44546.835938    9853.941406
         1  -43969.621094   12838.635742
         2  -44587.925781    9781.660156
# Cycle: 1145, status: ACC, move: ('s-', 0.10907795377618706, 1, 3)
#     Time      Potential        Kinetic
         0  -44376.140625   10319.228516
         1  -44637.179688    9848.347656
         2  -44431.113281    9907.195312
         3  -44390.000000   12922.931641
         4  -44471.867188   10184.535156
# Cycle: 1146, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44471.867188   10184.535156
         1  -44390.000000   12922.931641
         2  -44431.113281    9907.195312
         3  -44637.179688    9848.347656
         4  -44376.140625   10319.228516
# Cycle: 1147, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44376.140625   10319.228516
         1  -44637.179688    9848.347656
         2  -44431.113281    9907.195312
         3  -44390.000000   12922.931641
         4  -44471.867188   10184.535156
# Cycle: 1148, status: ACC, move: ('sh', 0.10913294644606614, 1, 7)
#     Time      Potential        Kinetic
         0  -44012.832031   10466.666016
         1  -43777.101562   10087.008789
         2  -44431.679688    9980.129883
         3  -44360.679688   10058.492188
         4  -44011.531250   10242.535156
         5  -44176.328125   10120.107422
         6  -44062.238281   10199.811523
         7  -44438.195312   12868.150391
         8  -44291.546875   10144.507812
         9  -44129.636719   10330.441406
# Cycle: 1149, status: ACC, move: ('s-', 0.10906878563548784, 1, 2)
#     Time      Potential        Kinetic
         0  -43899.820312   10109.179688
         1  -44218.535156   10086.720703
         2  -43969.621094   12895.761719
         3  -43883.964844   10031.912109
         4  -43885.570312   10255.017578
         5  -44256.093750   10198.986328
         6  -44430.449219    9699.268555
         7  -44289.933594    9777.826172
         8  -43990.929688    9893.150391
# Cycle: 1150, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43990.929688    9893.150391
         1  -44289.933594    9777.826172
         2  -44430.449219    9699.268555
         3  -44256.093750   10198.986328
         4  -43885.570312   10255.017578
         5  -43883.964844   10031.912109
         6  -43969.621094   12895.761719
         7  -44218.535156   10086.720703
         8  -43899.820312   10109.179688
# Cycle: 1151, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44129.636719   10330.441406
         1  -44291.546875   10144.507812
         2  -44438.195312   12868.150391
         3  -44062.238281   10199.811523
         4  -44176.328125   10120.107422
         5  -44011.531250   10242.535156
         6  -44360.679688   10058.492188
         7  -44431.679688    9980.129883
         8  -43777.101562   10087.008789
         9  -44012.832031   10466.666016
# Cycle: 1152, status: ACC, move: ('sh', 0.10921538353180815, 7, 5)
#     Time      Potential        Kinetic
         0  -44252.820312    9966.803711
         1  -44133.273438   10278.547852
         2  -44335.316406   10266.692383
         3  -44130.683594   10071.433594
         4  -44293.476562   10095.452148
         5  -44251.968750   12994.052734
         6  -44466.921875    9932.814453
         7  -44566.593750    9941.552734
# Cycle: 1153, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44113.511719    9738.629883
         1  -43954.933594   12982.736328
         2  -44221.562500   10143.537109
# Cycle: 1154, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44221.562500   10143.537109
         1  -43954.933594   12982.736328
         2  -44113.511719    9738.629883
# Cycle: 1155, status: FTL, move: ('sh', 0.11115754585272195, 1, 2)
#     Time      Potential        Kinetic
         0  -43905.992188    9929.761719
         1  -44017.289062   10191.714844
         2  -43954.933594   13017.364258
         3  -44433.406250   10172.542969
         4  -44064.210938   10232.462891
# Cycle: 1156, status: ACC, move: ('s-', 0.10878419002777925, 4, 1)
#     Time      Potential        Kinetic
         0  -44494.781250    9904.443359
         1  -43721.207031   13005.294922
         2  -44080.722656   10154.840820
         3  -44407.785156    9981.652344
         4  -44126.695312   10268.151367
         5  -44377.117188    9857.923828
# Cycle: 1157, status: ACC, move: ('s+', 0.10945775440780794, 4, 1)
#     Time      Potential        Kinetic
         0  -44257.386719   10200.359375
         1  -44064.468750   12952.636719
         2  -44245.691406    9998.167969
         3  -44687.257812   10067.097656
         4  -44785.613281    9882.205078
         5  -44498.363281    9776.446289
# Cycle: 1158, status: ACC, move: ('s+', 0.10878419002777925, 4, 1)
#     Time      Potential        Kinetic
         0  -44494.781250    9904.443359
         1  -43721.207031   13005.294922
         2  -44080.722656   10154.840820
         3  -44407.785156    9981.652344
         4  -44126.695312   10268.151367
         5  -44377.117188    9857.923828
# Cycle: 1159, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44377.117188    9857.923828
         1  -44126.695312   10268.151367
         2  -44407.785156    9981.652344
         3  -44080.722656   10154.840820
         4  -43721.207031   13005.294922
         5  -44494.781250    9904.443359
# Cycle: 1160, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44494.781250    9904.443359
         1  -43721.207031   13005.294922
         2  -44080.722656   10154.840820
         3  -44407.785156    9981.652344
         4  -44126.695312   10268.151367
         5  -44377.117188    9857.923828
# Cycle: 1161, status: ACC, move: ('sh', 0.1100636179670648, 4, 1)
#     Time      Potential        Kinetic
         0  -44763.300781    9926.633789
         1  -43924.816406   13028.964844
         2  -44411.632812    9833.242188
         3  -43959.031250   10425.933594
         4  -44295.449219    9825.271484
         5  -44526.175781    9914.648438
         6  -44087.371094   10575.048828
         7  -44211.085938   10107.171875
# Cycle: 1162, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44221.562500   10143.537109
         1  -43954.933594   12982.736328
         2  -44113.511719    9738.629883
# Cycle: 1163, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44113.511719    9738.629883
         1  -43954.933594   12982.736328
         2  -44221.562500   10143.537109
# Cycle: 1164, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44137.468750   10391.095703
         1  -44589.773438    9952.732422
         2  -44403.144531   10185.061523
         3  -44546.050781    9894.386719
         4  -44076.960938   13024.113281
         5  -44300.156250    9996.132812
         6  -44324.875000   10292.738281
         7  -44731.015625    9778.069336
         8  -44584.054688   10090.401367
         9  -44297.957031   10110.607422
        10  -44333.230469   10018.927734
        11  -44329.617188   10368.053711
# Cycle: 1165, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44211.085938   10107.171875
         1  -44087.371094   10575.048828
         2  -44526.175781    9914.648438
         3  -44295.449219    9825.271484
         4  -43959.031250   10425.933594
         5  -44411.632812    9833.242188
         6  -43924.816406   13028.964844
         7  -44763.300781    9926.633789
# Cycle: 1166, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44137.468750   10391.095703
         1  -44589.773438    9952.732422
         2  -44403.144531   10185.061523
         3  -44546.050781    9894.386719
         4  -44076.960938   13024.113281
         5  -44300.156250    9996.132812
         6  -44324.875000   10292.738281
         7  -44731.015625    9778.069336
         8  -44584.054688   10090.401367
         9  -44297.957031   10110.607422
        10  -44333.230469   10018.927734
        11  -44329.617188   10368.053711
# Cycle: 1167, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44329.617188   10368.053711
         1  -44333.230469   10018.927734
         2  -44297.957031   10110.607422
         3  -44584.054688   10090.401367
         4  -44731.015625    9778.069336
         5  -44324.875000   10292.738281
         6  -44300.156250    9996.132812
         7  -44076.960938   13024.113281
         8  -44546.050781    9894.386719
         9  -44403.144531   10185.061523
        10  -44589.773438    9952.732422
        11  -44137.468750   10391.095703
# Cycle: 1168, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44763.300781    9926.633789
         1  -43924.816406   13028.964844
         2  -44411.632812    9833.242188
         3  -43959.031250   10425.933594
         4  -44295.449219    9825.271484
         5  -44526.175781    9914.648438
         6  -44087.371094   10575.048828
         7  -44211.085938   10107.171875
# Cycle: 1169, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44211.085938   10107.171875
         1  -44087.371094   10575.048828
         2  -44526.175781    9914.648438
         3  -44295.449219    9825.271484
         4  -43959.031250   10425.933594
         5  -44411.632812    9833.242188
         6  -43924.816406   13028.964844
         7  -44763.300781    9926.633789
# Cycle: 1170, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44763.300781    9926.633789
         1  -43924.816406   13028.964844
         2  -44411.632812    9833.242188
         3  -43959.031250   10425.933594
         4  -44295.449219    9825.271484
         5  -44526.175781    9914.648438
         6  -44087.371094   10575.048828
         7  -44211.085938   10107.171875
# Cycle: 1171, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44037.851562   10629.170898
         1  -44656.574219   10073.916016
         2  -44264.937500    9880.838867
         3  -44004.691406    9984.911133
         4  -44504.203125   10125.025391
         5  -44200.320312   12924.124023
         6  -44077.062500    9928.214844
# Cycle: 1172, status: ACC, move: ('sh', 0.10891280916402803, 2, 2)
#     Time      Potential        Kinetic
