# Cycle: 0, status: ACC, move: ('ki', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44257.371094    9529.269531
         1  -44571.535156    9905.519531
         2  -44098.687500    9922.056641
         3  -44181.992188   12788.837891
         4  -43867.492188   10678.458008
         5  -44367.140625    9724.294922
         6  -44394.593750    9924.585938
         7  -44814.867188    9639.291992
         8  -44332.589844   10046.523438
# Cycle: 751, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44119.503906    9971.558594
         1  -43963.941406   10368.057617
         2  -44484.949219   10002.592773
         3  -44122.359375   12855.533203
         4  -44798.867188   10063.277344
# Cycle: 752, status: NCR, move: ('sh', 0.10863240768757723, 2, 6)
#     Time      Potential        Kinetic
         0  -44219.375000   10396.268555
         1  -44253.585938   10098.614258
         2  -43981.976562   10170.455078
         3  -44504.890625   10214.143555
         4  -44444.781250   10120.918945
         5  -44086.546875    9949.982422
         6  -44284.089844   12806.914062
         7  -44425.695312    9563.086914
# Cycle: 753, status: ACC, move: ('s-', 0.10855413396089535, 7, 5)
#     Time      Potential        Kinetic
         0  -44456.554688   10189.367188
         1  -44704.851562    9965.690430
         2  -44205.656250   10380.252930
         3  -44591.507812   10195.890625
         4  -44363.949219    9798.724609
         5  -44551.292969   12917.246094
         6  -44533.792969   10218.132812
         7  -44457.726562   10171.378906
         8  -43981.800781   10236.310547
         9  -44354.652344   10027.994141
# Cycle: 754, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43956.781250   10166.849609
         1  -44405.851562    9855.621094
         2  -44348.230469   10347.978516
         3  -43965.546875   10374.888672
         4  -44074.738281   10298.338867
         5  -44159.117188   10371.591797
         6  -44201.707031   12832.494141
         7  -44400.015625    9909.775391
# Cycle: 755, status: ACC, move: ('s+', 0.10855413396089535, 7, 5)
#     Time      Potential        Kinetic
         0  -44456.554688   10189.367188
         1  -44704.851562    9965.690430
         2  -44205.656250   10380.252930
         3  -44591.507812   10195.890625
         4  -44363.949219    9798.724609
         5  -44551.292969   12917.246094
         6  -44533.792969   10218.132812
         7  -44457.726562   10171.378906
         8  -43981.800781   10236.310547
         9  -44354.652344   10027.994141
# Cycle: 756, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43956.781250   10166.849609
         1  -44405.851562    9855.621094
         2  -44348.230469   10347.978516
         3  -43965.546875   10374.888672
         4  -44074.738281   10298.338867
         5  -44159.117188   10371.591797
         6  -44201.707031   12832.494141
         7  -44400.015625    9909.775391
# Cycle: 757, status: ACC, move: ('s+', 0.10855413396089535, 7, 5)
#     Time      Potential        Kinetic
         0  -44456.554688   10189.367188
         1  -44704.851562    9965.690430
         2  -44205.656250   10380.252930
         3  -44591.507812   10195.890625
         4  -44363.949219    9798.724609
         5  -44551.292969   12917.246094
         6  -44533.792969   10218.132812
         7  -44457.726562   10171.378906
         8  -43981.800781   10236.310547
         9  -44354.652344   10027.994141
# Cycle: 758, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43956.781250   10166.849609
         1  -44405.851562    9855.621094
         2  -44348.230469   10347.978516
         3  -43965.546875   10374.888672
         4  -44074.738281   10298.338867
         5  -44159.117188   10371.591797
         6  -44201.707031   12832.494141
         7  -44400.015625    9909.775391
# Cycle: 759, status: NCR, move: ('sh', 0.10853570840972114, 1, 1)
#     Time      Potential        Kinetic
         0  -44043.437500    9987.350586
         1  -44225.507812   12848.002930
         2  -44391.085938   10051.156250
         3  -44157.394531   10209.608398
         4  -44237.527344   10353.510742
# Cycle: 760, status: ACC, move: ('s+', 0.10855413396089535, 7, 5)
#     Time      Potential        Kinetic
         0  -44456.554688   10189.367188
         1  -44704.851562    9965.690430
         2  -44205.656250   10380.252930
         3  -44591.507812   10195.890625
         4  -44363.949219    9798.724609
         5  -44551.292969   12917.246094
         6  -44533.792969   10218.132812
         7  -44457.726562   10171.378906
         8  -43981.800781   10236.310547
         9  -44354.652344   10027.994141
# Cycle: 761, status: NCR, move: ('sh', 0.10952168735004032, 8, 6)
#     Time      Potential        Kinetic
         0  -44528.105469   10022.379883
         1  -43856.519531   10307.983398
         2  -44030.312500    9934.737305
         3  -44580.433594   10112.691406
         4  -44068.714844   10178.742188
         5  -44292.515625    9745.669922
         6  -43757.152344   13011.022461
         7  -44469.039062    9977.232422
# Cycle: 762, status: NCR, move: ('sh', 0.10863240768757737, 2, 3)
#     Time      Potential        Kinetic
         0  -44213.054688    9776.956055
         1  -44117.386719   10156.643555
         2  -44528.792969   10138.648438
         3  -44015.234375   12913.615234
         4  -44029.058594   10021.375000
         5  -44550.203125    9910.075195
# Cycle: 763, status: NCR, move: ('sh', 0.10952168735004032, 8, 1)
#     Time      Potential        Kinetic
         0  -44589.734375    9912.439453
         1  -43757.152344   12962.037109
         2  -44436.988281   10158.052734
         3  -44049.839844   10343.724609
         4  -44713.105469    9788.647461
# Cycle: 764, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44119.503906    9971.558594
         1  -43963.941406   10368.057617
         2  -44484.949219   10002.592773
         3  -44122.359375   12855.533203
         4  -44798.867188   10063.277344
# Cycle: 765, status: ACC, move: ('s-', 0.10855413396089535, 7, 5)
#     Time      Potential        Kinetic
         0  -44456.554688   10189.367188
         1  -44704.851562    9965.690430
         2  -44205.656250   10380.252930
         3  -44591.507812   10195.890625
         4  -44363.949219    9798.724609
         5  -44551.292969   12917.246094
         6  -44533.792969   10218.132812
         7  -44457.726562   10171.378906
         8  -43981.800781   10236.310547
         9  -44354.652344   10027.994141
# Cycle: 766, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44354.652344   10027.994141
         1  -43981.800781   10236.310547
         2  -44457.726562   10171.378906
         3  -44533.792969   10218.132812
         4  -44551.292969   12917.246094
         5  -44363.949219    9798.724609
         6  -44591.507812   10195.890625
         7  -44205.656250   10380.252930
         8  -44704.851562    9965.690430
         9  -44456.554688   10189.367188
# Cycle: 767, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44798.867188   10063.277344
         1  -44122.359375   12855.533203
         2  -44484.949219   10002.592773
         3  -43963.941406   10368.057617
         4  -44119.503906    9971.558594
# Cycle: 768, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44354.652344   10027.994141
         1  -43981.800781   10236.310547
         2  -44457.726562   10171.378906
         3  -44533.792969   10218.132812
         4  -44551.292969   12917.246094
         5  -44363.949219    9798.724609
         6  -44591.507812   10195.890625
         7  -44205.656250   10380.252930
         8  -44704.851562    9965.690430
         9  -44456.554688   10189.367188
# Cycle: 769, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44798.867188   10063.277344
         1  -44122.359375   12855.533203
         2  -44484.949219   10002.592773
         3  -43963.941406   10368.057617
         4  -44119.503906    9971.558594
# Cycle: 770, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44354.652344   10027.994141
         1  -43981.800781   10236.310547
         2  -44457.726562   10171.378906
         3  -44533.792969   10218.132812
         4  -44551.292969   12917.246094
         5  -44363.949219    9798.724609
         6  -44591.507812   10195.890625
         7  -44205.656250   10380.252930
         8  -44704.851562    9965.690430
         9  -44456.554688   10189.367188
# Cycle: 771, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43838.250000   10573.750000
         1  -44428.972656   10334.914062
         2  -44201.707031   12925.501953
         3  -44208.214844   10208.626953
# Cycle: 772, status: BTL, move: ('sh', 0.11110355529864917, 2, 0)
#     Time      Potential        Kinetic
         0  -44201.707031   12781.334961
         1  -44316.601562    9923.599609
         2  -44372.949219    9940.056641
# Cycle: 773, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44798.867188   10063.277344
         1  -44122.359375   12855.533203
         2  -44484.949219   10002.592773
         3  -43963.941406   10368.057617
         4  -44119.503906    9971.558594
# Cycle: 774, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44354.652344   10027.994141
         1  -43981.800781   10236.310547
         2  -44457.726562   10171.378906
         3  -44533.792969   10218.132812
         4  -44551.292969   12917.246094
         5  -44363.949219    9798.724609
         6  -44591.507812   10195.890625
         7  -44205.656250   10380.252930
         8  -44704.851562    9965.690430
         9  -44456.554688   10189.367188
# Cycle: 775, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43838.250000   10573.750000
         1  -44428.972656   10334.914062
         2  -44201.707031   12925.501953
         3  -44208.214844   10208.626953
# Cycle: 776, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44354.652344   10027.994141
         1  -43981.800781   10236.310547
         2  -44457.726562   10171.378906
         3  -44533.792969   10218.132812
         4  -44551.292969   12917.246094
         5  -44363.949219    9798.724609
         6  -44591.507812   10195.890625
         7  -44205.656250   10380.252930
         8  -44704.851562    9965.690430
         9  -44456.554688   10189.367188
# Cycle: 777, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44456.554688   10189.367188
         1  -44704.851562    9965.690430
         2  -44205.656250   10380.252930
         3  -44591.507812   10195.890625
         4  -44363.949219    9798.724609
         5  -44551.292969   12917.246094
         6  -44533.792969   10218.132812
         7  -44457.726562   10171.378906
         8  -43981.800781   10236.310547
         9  -44354.652344   10027.994141
# Cycle: 778, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44208.214844   10208.626953
         1  -44201.707031   12925.501953
         2  -44428.972656   10334.914062
         3  -43838.250000   10573.750000
# Cycle: 779, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43954.816406    9937.066406
         1  -44254.253906   10022.457031
         2  -44111.265625   12842.117188
         3  -44336.222656    9816.082031
         4  -44138.519531    9615.119141
         5  -44302.386719    9865.468750
# Cycle: 780, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44208.214844   10208.626953
         1  -44201.707031   12925.501953
         2  -44428.972656   10334.914062
         3  -43838.250000   10573.750000
# Cycle: 781, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43838.250000   10573.750000
         1  -44428.972656   10334.914062
         2  -44201.707031   12925.501953
         3  -44208.214844   10208.626953
# Cycle: 782, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44302.386719    9865.468750
         1  -44138.519531    9615.119141
         2  -44336.222656    9816.082031
         3  -44111.265625   12842.117188
         4  -44254.253906   10022.457031
         5  -43954.816406    9937.066406
# Cycle: 783, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43954.816406    9937.066406
         1  -44254.253906   10022.457031
         2  -44111.265625   12842.117188
         3  -44336.222656    9816.082031
         4  -44138.519531    9615.119141
         5  -44302.386719    9865.468750
# Cycle: 784, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44302.386719    9865.468750
         1  -44138.519531    9615.119141
         2  -44336.222656    9816.082031
         3  -44111.265625   12842.117188
         4  -44254.253906   10022.457031
         5  -43954.816406    9937.066406
# Cycle: 785, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44281.617188   10293.780273
         1  -44673.695312    9839.272461
         2  -44182.632812    9895.605469
         3  -43816.742188   12911.974609
         4  -44422.804688    9891.429688
# Cycle: 786, status: BTL, move: ('sh', 0.11095043938624127, 2, 0)
#     Time      Potential        Kinetic
         0  -43962.980469   12926.195312
         1  -44385.750000    9944.501953
         2  -44136.574219   10310.516602
         3  -44050.136719   10125.421875
# Cycle: 787, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43838.250000   10573.750000
         1  -44428.972656   10334.914062
         2  -44201.707031   12925.501953
         3  -44208.214844   10208.626953
# Cycle: 788, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44281.617188   10293.780273
         1  -44673.695312    9839.272461
         2  -44182.632812    9895.605469
         3  -43816.742188   12911.974609
         4  -44422.804688    9891.429688
# Cycle: 789, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44302.386719    9865.468750
         1  -44138.519531    9615.119141
         2  -44336.222656    9816.082031
         3  -44111.265625   12842.117188
         4  -44254.253906   10022.457031
         5  -43954.816406    9937.066406
# Cycle: 790, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43954.816406    9937.066406
         1  -44254.253906   10022.457031
         2  -44111.265625   12842.117188
         3  -44336.222656    9816.082031
         4  -44138.519531    9615.119141
         5  -44302.386719    9865.468750
# Cycle: 791, status: FTL, move: ('sh', 0.10914669028422254, 1, 1)
#     Time      Potential        Kinetic
         0  -44316.500000    9904.904297
         1  -44162.363281   12666.718750
         2  -44276.222656    9928.160156
         3  -44320.792969   10061.961914
         4  -44205.964844   10031.673828
         5  -43844.195312   10384.253906
         6  -44107.445312    9799.503906
         7  -44100.179688   10055.724609
         8  -44064.386719   10053.397461
         9  -43721.324219   10034.367188
        10  -44349.777344   10059.371094
# Cycle: 792, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44302.386719    9865.468750
         1  -44138.519531    9615.119141
         2  -44336.222656    9816.082031
         3  -44111.265625   12842.117188
         4  -44254.253906   10022.457031
         5  -43954.816406    9937.066406
# Cycle: 793, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44281.617188   10293.780273
         1  -44673.695312    9839.272461
         2  -44182.632812    9895.605469
         3  -43816.742188   12911.974609
         4  -44422.804688    9891.429688
# Cycle: 794, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43838.250000   10573.750000
         1  -44428.972656   10334.914062
         2  -44201.707031   12925.501953
         3  -44208.214844   10208.626953
# Cycle: 795, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44281.617188   10293.780273
         1  -44673.695312    9839.272461
         2  -44182.632812    9895.605469
         3  -43816.742188   12911.974609
         4  -44422.804688    9891.429688
# Cycle: 796, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44422.804688    9891.429688
         1  -43816.742188   12911.974609
         2  -44182.632812    9895.605469
         3  -44673.695312    9839.272461
         4  -44281.617188   10293.780273
# Cycle: 797, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44281.617188   10293.780273
         1  -44673.695312    9839.272461
         2  -44182.632812    9895.605469
         3  -43816.742188   12911.974609
         4  -44422.804688    9891.429688
# Cycle: 798, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44422.804688    9891.429688
         1  -43816.742188   12911.974609
         2  -44182.632812    9895.605469
         3  -44673.695312    9839.272461
         4  -44281.617188   10293.780273
# Cycle: 799, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44281.617188   10293.780273
         1  -44673.695312    9839.272461
         2  -44182.632812    9895.605469
         3  -43816.742188   12911.974609
         4  -44422.804688    9891.429688
# Cycle: 800, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43838.250000   10573.750000
         1  -44428.972656   10334.914062
         2  -44201.707031   12925.501953
         3  -44208.214844   10208.626953
# Cycle: 801, status: BTL, move: ('sh', 0.11110355529864917, 2, 0)
#     Time      Potential        Kinetic
         0  -44201.707031   12823.086914
         1  -43714.730469   10453.938477
         2  -43992.382812   10387.726562
# Cycle: 802, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44208.214844   10208.626953
         1  -44201.707031   12925.501953
         2  -44428.972656   10334.914062
         3  -43838.250000   10573.750000
# Cycle: 803, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44422.804688    9891.429688
         1  -43816.742188   12911.974609
         2  -44182.632812    9895.605469
         3  -44673.695312    9839.272461
         4  -44281.617188   10293.780273
# Cycle: 804, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44208.214844   10208.626953
         1  -44201.707031   12925.501953
         2  -44428.972656   10334.914062
         3  -43838.250000   10573.750000
# Cycle: 805, status: KOB, move: ('sh', 0.10837435120913068, 2, 0)
#     Time      Potential        Kinetic
         0  -44304.199219   12809.798828
# Cycle: 806, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43954.816406    9937.066406
         1  -44254.253906   10022.457031
         2  -44111.265625   12842.117188
         3  -44336.222656    9816.082031
         4  -44138.519531    9615.119141
         5  -44302.386719    9865.468750
# Cycle: 807, status: ACC, move: ('sh', 0.11143159336561596, 2, 5)
#     Time      Potential        Kinetic
         0  -43757.898438   10254.154297
         1  -44238.335938    9830.480469
         2  -44337.843750    9761.395508
         3  -43944.328125   10102.392578
         4  -44073.382812    9963.161133
         5  -44111.265625   12813.203125
         6  -44339.246094    9917.541016
         7  -44301.808594    9920.871094
         8  -44148.542969   10210.672852
         9  -43710.832031   10263.214844
        10  -44581.402344    9909.261719
        11  -44585.832031   10111.000000
        12  -43495.910156   10480.662109
# Cycle: 808, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43495.910156   10480.662109
         1  -44585.832031   10111.000000
         2  -44581.402344    9909.261719
         3  -43710.832031   10263.214844
         4  -44148.542969   10210.672852
         5  -44301.808594    9920.871094
         6  -44339.246094    9917.541016
         7  -44111.265625   12813.203125
         8  -44073.382812    9963.161133
         9  -43944.328125   10102.392578
        10  -44337.843750    9761.395508
        11  -44238.335938    9830.480469
        12  -43757.898438   10254.154297
# Cycle: 809, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43838.250000   10573.750000
         1  -44428.972656   10334.914062
         2  -44201.707031   12925.501953
         3  -44208.214844   10208.626953
# Cycle: 810, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44208.214844   10208.626953
         1  -44201.707031   12925.501953
         2  -44428.972656   10334.914062
         3  -43838.250000   10573.750000
# Cycle: 811, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44422.804688    9891.429688
         1  -43816.742188   12911.974609
         2  -44182.632812    9895.605469
         3  -44673.695312    9839.272461
         4  -44281.617188   10293.780273
# Cycle: 812, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44208.214844   10208.626953
         1  -44201.707031   12925.501953
         2  -44428.972656   10334.914062
         3  -43838.250000   10573.750000
# Cycle: 813, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43838.250000   10573.750000
         1  -44428.972656   10334.914062
         2  -44201.707031   12925.501953
         3  -44208.214844   10208.626953
# Cycle: 814, status: ACC, move: ('sh', 0.11110355529864917, 2, 3)
#     Time      Potential        Kinetic
         0  -44178.769531   10021.812500
         1  -44381.429688   10109.039062
         2  -44575.617188    9843.218750
         3  -44201.707031   12962.596680
         4  -43984.753906   10076.285156
# Cycle: 815, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43984.753906   10076.285156
         1  -44201.707031   12962.596680
         2  -44575.617188    9843.218750
         3  -44381.429688   10109.039062
         4  -44178.769531   10021.812500
# Cycle: 816, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44178.769531   10021.812500
         1  -44381.429688   10109.039062
         2  -44575.617188    9843.218750
         3  -44201.707031   12962.596680
         4  -43984.753906   10076.285156
# Cycle: 817, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43495.910156   10480.662109
         1  -44585.832031   10111.000000
         2  -44581.402344    9909.261719
         3  -43710.832031   10263.214844
         4  -44148.542969   10210.672852
         5  -44301.808594    9920.871094
         6  -44339.246094    9917.541016
         7  -44111.265625   12813.203125
         8  -44073.382812    9963.161133
         9  -43944.328125   10102.392578
        10  -44337.843750    9761.395508
        11  -44238.335938    9830.480469
        12  -43757.898438   10254.154297
# Cycle: 818, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43757.898438   10254.154297
         1  -44238.335938    9830.480469
         2  -44337.843750    9761.395508
         3  -43944.328125   10102.392578
         4  -44073.382812    9963.161133
         5  -44111.265625   12813.203125
         6  -44339.246094    9917.541016
         7  -44301.808594    9920.871094
         8  -44148.542969   10210.672852
         9  -43710.832031   10263.214844
        10  -44581.402344    9909.261719
        11  -44585.832031   10111.000000
        12  -43495.910156   10480.662109
# Cycle: 819, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43984.753906   10076.285156
         1  -44201.707031   12962.596680
         2  -44575.617188    9843.218750
         3  -44381.429688   10109.039062
         4  -44178.769531   10021.812500
# Cycle: 820, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44422.804688    9891.429688
         1  -43816.742188   12911.974609
         2  -44182.632812    9895.605469
         3  -44673.695312    9839.272461
         4  -44281.617188   10293.780273
# Cycle: 821, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44281.617188   10293.780273
         1  -44673.695312    9839.272461
         2  -44182.632812    9895.605469
         3  -43816.742188   12911.974609
         4  -44422.804688    9891.429688
# Cycle: 822, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43972.210938    9769.837891
         1  -44216.628906    9972.521484
         2  -44615.175781    9978.432617
         3  -44289.828125   12840.583984
         4  -44323.960938    9983.293945
         5  -44259.195312   10057.820312
# Cycle: 823, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44422.804688    9891.429688
         1  -43816.742188   12911.974609
         2  -44182.632812    9895.605469
         3  -44673.695312    9839.272461
         4  -44281.617188   10293.780273
# Cycle: 824, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44281.617188   10293.780273
         1  -44673.695312    9839.272461
         2  -44182.632812    9895.605469
         3  -43816.742188   12911.974609
         4  -44422.804688    9891.429688
# Cycle: 825, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44422.804688    9891.429688
         1  -43816.742188   12911.974609
         2  -44182.632812    9895.605469
         3  -44673.695312    9839.272461
         4  -44281.617188   10293.780273
# Cycle: 826, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44259.195312   10057.820312
         1  -44323.960938    9983.293945
         2  -44289.828125   12840.583984
         3  -44615.175781    9978.432617
         4  -44216.628906    9972.521484
         5  -43972.210938    9769.837891
# Cycle: 827, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44259.195312   10057.820312
         1  -44323.960938    9983.293945
         2  -44289.828125   12840.583984
         3  -44615.175781    9978.432617
         4  -44216.628906    9972.521484
         5  -43972.210938    9769.837891
# Cycle: 828, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44259.195312   10057.820312
         1  -44323.960938    9983.293945
         2  -44289.828125   12840.583984
         3  -44615.175781    9978.432617
         4  -44216.628906    9972.521484
         5  -43972.210938    9769.837891
# Cycle: 829, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44281.617188   10293.780273
         1  -44673.695312    9839.272461
         2  -44182.632812    9895.605469
         3  -43816.742188   12911.974609
         4  -44422.804688    9891.429688
# Cycle: 830, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44422.804688    9891.429688
         1  -43816.742188   12911.974609
         2  -44182.632812    9895.605469
         3  -44673.695312    9839.272461
         4  -44281.617188   10293.780273
# Cycle: 831, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44281.617188   10293.780273
         1  -44673.695312    9839.272461
         2  -44182.632812    9895.605469
         3  -43816.742188   12911.974609
         4  -44422.804688    9891.429688
# Cycle: 832, status: ACC, move: ('sh', 0.11095043938624127, 2, 4)
#     Time      Potential        Kinetic
         0  -44335.421875    9779.140625
         1  -44262.527344   10062.073242
         2  -44257.214844   10216.070312
         3  -44547.230469   10043.257812
         4  -43962.980469   12956.725586
         5  -43934.398438    9991.983398
         6  -44233.574219   10147.083008
         7  -44526.585938    9861.822266
# Cycle: 833, status: NCR, move: ('sh', 0.10927030703718198, 1, 2)
#     Time      Potential        Kinetic
         0  -44821.343750    9961.102539
         1  -44122.550781   10340.936523
         2  -44083.644531   12890.370117
         3  -44353.656250    9839.290039
         4  -44428.562500    9813.369141
# Cycle: 834, status: FTL, move: ('sh', 0.11095043938624127, 4, 1)
#     Time      Potential        Kinetic
         0  -44032.742188    9708.523438
         1  -43962.980469   12902.505859
         2  -44489.976562    9862.612305
         3  -44188.800781    9987.080078
         4  -43941.578125    9920.759766
         5  -43955.984375    9931.628906
         6  -44421.644531    9833.675781
         7  -44226.703125    9901.208008
         8  -44556.355469    9989.909180
# Cycle: 835, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44526.585938    9861.822266
         1  -44233.574219   10147.083008
         2  -43934.398438    9991.983398
         3  -43962.980469   12956.725586
         4  -44547.230469   10043.257812
         5  -44257.214844   10216.070312
         6  -44262.527344   10062.073242
         7  -44335.421875    9779.140625
# Cycle: 836, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44335.421875    9779.140625
         1  -44262.527344   10062.073242
         2  -44257.214844   10216.070312
         3  -44547.230469   10043.257812
         4  -43962.980469   12956.725586
         5  -43934.398438    9991.983398
         6  -44233.574219   10147.083008
         7  -44526.585938    9861.822266
# Cycle: 837, status: ACC, move: ('sh', 0.11095043938624127, 4, 1)
#     Time      Potential        Kinetic
         0  -44449.882812    9743.228516
         1  -43962.980469   12900.456055
         2  -44636.242188    9933.591797
         3  -44775.742188    9517.418945
# Cycle: 838, status: ACC, move: ('s-', 0.11091438139393818, 2, 2)
#     Time      Potential        Kinetic
         0  -44525.277344    9901.016602
         1  -44282.566406   10358.190430
         2  -44008.707031   13028.238281
         3  -44409.851562    9930.583984
# Cycle: 839, status: ACC, move: ('s-', 0.11095043938624127, 4, 1)
#     Time      Potential        Kinetic
         0  -44449.882812    9743.228516
         1  -43962.980469   12900.456055
         2  -44636.242188    9933.591797
         3  -44775.742188    9517.418945
# Cycle: 840, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44775.742188    9517.418945
         1  -44636.242188    9933.591797
         2  -43962.980469   12900.456055
         3  -44449.882812    9743.228516
# Cycle: 841, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44409.851562    9930.583984
         1  -44008.707031   13028.238281
         2  -44282.566406   10358.190430
         3  -44525.277344    9901.016602
# Cycle: 842, status: NCR, move: ('sh', 0.10993634521849441, 2, 2)
#     Time      Potential        Kinetic
         0  -44292.312500   10075.570312
         1  -44790.738281    9811.304688
         2  -44149.425781   13043.252930
         3  -44379.367188   10078.638672
         4  -44208.500000    9877.705078
# Cycle: 843, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44525.277344    9901.016602
         1  -44282.566406   10358.190430
         2  -44008.707031   13028.238281
         3  -44409.851562    9930.583984
# Cycle: 844, status: BTL, move: ('sh', 0.11091438139393818, 2, 0)
#     Time      Potential        Kinetic
         0  -44008.707031   12899.392578
         1  -43863.714844   10113.903320
         2  -44056.906250    9852.947266
# Cycle: 845, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
