#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
755000,377.4999999945293,-33555.0041233073,9778.737375972913,-23776.266747334386,298.57683835131735,26.294202236066123,1.0091478417775237
760000,379.99999999447016,-33579.319471557625,9663.962172994574,-23915.357298563053,288.51761353950303,26.57874238846463,0.9983443554238345
765000,382.49999999441104,-34034.047352541005,9815.163260261212,-24218.884092279794,297.07481383459765,26.50951118591172,1.0009515924944536
770000,384.9999999943519,-33602.436166212894,9459.460124009132,-24142.97604220376,279.40612372363915,26.782161695828542,0.9907616024109356
775000,387.4999999942928,-33652.99850308476,9950.128303478266,-23702.870199606492,303.21414348304455,26.6415507857814,0.9959907233309203
780000,389.9999999942337,-34076.99932170077,9695.723372639268,-24381.275949061506,296.207195339559,26.191490257402425,1.0131052940100815
785000,392.4999999941746,-34116.375620059436,9949.712799342926,-24166.662820716512,295.9742873178122,26.415146139526207,1.0045273759845952
790000,394.99999999411546,-33628.83990934584,9693.373623450268,-23935.466285895574,297.73448874353176,26.221730142249445,1.0119369429034775
795000,397.49999999405634,-33594.43905532989,9613.612132414426,-23980.82692291546,293.40204875066013,26.286073242263363,1.0094599217324214
800000,399.9999999939972,-33583.317960894434,9575.04826540804,-24008.269695486393,290.71731836405166,26.694883759423057,0.9940008608736248
805000,402.4999999939381,-33538.400655805366,9855.292117994552,-23683.108537810815,291.0699568274421,26.590412005530364,0.9979062164312866
810000,404.999999993879,-33925.911033796845,9651.640868939863,-24274.270164856982,288.30907629071066,26.26730059541245,1.0101813599537566
815000,407.49999999381987,-33628.23069924093,9824.57978383966,-23803.650915401267,297.341147371518,26.527369995169007,1.0002777298548708
820000,409.99999999376075,-33452.20441200002,9698.439324188152,-23753.76508781187,296.28555761510586,26.79159149282023,0.9904128855092018
825000,412.49999999370164,-33280.37362360745,9917.89792112894,-23362.475702478507,296.85218926484436,26.689759073014937,0.9941917184489011
830000,414.9999999936425,-33944.93253791891,9877.484565805105,-24067.447972113805,303.5698452292155,26.685273191669935,0.9943588453151359
835000,417.4999999935834,-33830.803710477194,9828.647495373822,-24002.156215103372,292.96681867252556,26.411597000700255,1.0046623624116464
840000,419.9999999935243,-33593.893911156105,9983.463267567282,-23610.43064358882,302.40661368116326,26.575681315163024,0.9984593479696869
845000,422.49999999346517,-33169.77771128877,9611.16281216037,-23558.6148991284,295.0717521983766,26.779163461069228,0.9908725295457157
850000,424.99999999340605,-33756.37523680134,9854.4153908367,-23901.959845964637,299.25363181086857,26.723482198628467,0.9929371195176694
855000,427.49999999334693,-33645.87432693294,9854.726655591141,-23791.1476713418,300.84264264156207,26.51459653125551,1.0007596158028884
860000,429.9999999932878,-33758.79736040416,9655.92521099258,-24102.87214941158,293.45208867477953,26.11125727867349,1.0162182982839456
865000,432.4999999932287,-33125.574043610366,9557.347164306568,-23568.2268793038,293.9195059637831,26.577770063290906,0.998380879005253
870000,434.9999999931696,-33467.18781916844,9801.601507989919,-23665.58631117852,298.7486553501996,26.65310640718357,0.9955589053077957
875000,437.49999999311046,-33551.28048153152,9781.20268566677,-23770.077795864745,297.40659618191245,26.309678247157382,1.0085542357651145
880000,439.99999999305135,-33581.215192156145,9993.252568366403,-23587.962623789743,302.07143014968767,26.6493369398956,0.9956997240732032
885000,442.49999999299223,-33193.898618825246,9689.752481023968,-23504.146137801275,288.7042807456701,26.752594604666093,0.9918565967115492
890000,444.9999999929331,-33542.27661706484,9922.289139175899,-23619.987477888943,302.5825851208061,26.542178465982705,0.9997196526952612
895000,447.499999992874,-33273.53596908925,9592.40337798837,-23681.132591100883,289.0249974922208,25.999366483704346,1.0205916922790823
900000,449.9999999928149,-33426.02220479539,9718.34525708506,-23707.676947710326,291.9019106840102,26.691582502515693,0.9941238004635715
905000,452.49999999275576,-33463.46957153105,9872.07335802614,-23591.39621350491,292.26513587531815,26.312451526526452,1.0084479361809875
910000,454.99999999269664,-33951.22457177169,9880.456468698154,-24070.768103073533,299.0383237361822,26.039906305937414,1.0190028000115203
915000,457.4999999926375,-33647.21528683859,9765.859625507632,-23881.355661330956,292.5596718915689,26.174471651486815,1.013764013696169
920000,459.9999999925784,-34009.78953797277,9916.0678316526,-24093.72170632017,298.391097807744,26.573315839455265,0.9985482277823184
925000,462.4999999925193,-33415.48934169626,9952.60411785862,-23462.88522383764,303.99144327121724,26.220420585107885,1.0119874832541207
930000,464.9999999924602,-33531.41160198115,9997.550095185583,-23533.861506795565,302.2282146116041,26.423288998293906,1.0042178110189521
935000,467.49999999240106,-33296.30409946549,9575.239209924626,-23721.06488954086,292.69987533757006,26.51543511104904,1.0007279656795367
940000,469.99999999234194,-33417.97088437434,9544.957887877064,-23873.01299649728,291.7963723013928,26.714233126455493,0.9932808968231295
945000,472.4999999922828,-33539.68585649738,9653.232614722301,-23886.45324177508,290.8640385149933,26.935647030214916,0.9851160214574637
950000,474.9999999922237,-33840.850161782,10025.271290080997,-23815.578871701004,303.19179566702974,26.466991838392648,1.0025596259600968
955000,477.4999999921646,-33717.59821758862,9788.728120688806,-23928.87009689981,290.8323378885417,26.874626247438794,0.9873527986390762
960000,479.9999999921055,-33523.046247344464,9858.745068051849,-23664.301179292615,301.97633740489795,26.19514092866866,1.01296410315348
965000,482.49999999204636,-32996.39569082926,9823.43746868263,-23172.95822214663,297.6835646071309,26.582664225077565,0.99819706606968
970000,484.99999999198724,-33660.245431069285,9847.013662321177,-23813.231768748108,299.13778535341044,25.812076103912588,1.0279970247633718
975000,487.4999999919281,-33706.613248657435,9788.948505393895,-23917.66474326354,297.3671662155942,25.96187805783826,1.0220654060031167
980000,489.999999991869,-33294.6963891536,10053.698368983174,-23240.998020170424,303.3088990359728,27.04888583555136,0.980991882590309
985000,492.4999999918099,-33587.860437685624,9706.453348249317,-23881.407089436307,292.56346829113477,26.43848494677733,1.003640620527398
990000,494.99999999175077,-33821.32510794629,9714.12164480078,-24107.203463145514,289.7533057162465,26.339541840263205,1.0074107438431705
995000,497.49999999169165,-34207.569498230936,9540.596937281261,-24666.972560949675,286.2431103545507,26.36373667938089,1.0064862109831616
1000000,499.99999999163254,-33761.209647304844,9468.470502328048,-24292.739144976797,288.8013556150977,26.05864845528264,1.018269903111906
1005000,502.4999999915734,-33619.44380292273,9559.59252518589,-24059.85127773684,283.4269111936695,26.499414800530566,1.001332959143558
1010000,504.9999999915143,-33815.9513023973,9524.58267743791,-24291.36862495939,288.59993590013653,26.07398583680981,1.0176709308604284
1015000,507.4999999914552,-33298.63714909088,9797.881594639495,-23500.75555445138,293.54405802623535,26.50163313750118,1.0012491418968381
1020000,509.99999999139607,-33722.034323774045,9815.048039418272,-23906.98628435577,295.52697848826494,26.51360220253655,1.0007971468791703
1025000,512.499999991337,-33623.46989015746,9813.3444582817,-23810.12543187576,289.38910285110717,26.786086875836563,0.9906164181720983
1030000,514.9999999912778,-33763.38121595653,9771.232729165598,-23992.14848679093,296.5157649578914,26.41551535943385,1.004513335315695
1035000,517.4999999912187,-33499.094096024986,10022.818884380591,-23476.275211644395,294.9260928009183,26.538761256543413,0.9998483795563535
1040000,519.9999999911596,-33731.74114699103,9756.473624109505,-23975.267522881524,288.64802932233033,26.440296326242674,1.0035718628255863
1045000,522.4999999911005,-33751.40064590052,9741.972997010676,-24009.42764888984,294.9434017456872,26.6932086841917,0.9940632372721201
1050000,524.9999999910414,-33373.63803228969,9885.047257168244,-23488.590775121444,296.25750432220644,26.375098591081045,1.00605263506999
1055000,527.4999999909822,-33574.72743122955,10056.980426400389,-23517.747004829158,302.187428819146,26.39580911964322,1.0052632718139054
1060000,529.9999999909231,-33430.58587510348,9559.818997945662,-23870.76687715782,284.5534808469508,26.852284797846977,0.9881742889869629
1065000,532.499999990864,-33023.55170648452,9479.47399832209,-23544.07770816243,290.4924095683873,26.759275790266482,0.9916089525651406
1070000,534.9999999908049,-33293.632248073816,9658.632658819257,-23634.99958925456,290.84960482049513,26.920384579862056,0.9856745307285589
1075000,537.4999999907458,-33347.442977617495,10024.833076427916,-23322.60990118958,304.6214636033946,26.72878644589698,0.9927400741331113
1080000,539.9999999906867,-33870.77043842175,9927.757662523909,-23943.01277589784,299.42352549460554,26.722625633388517,0.9929689470571375
1085000,542.4999999906275,-33786.46801450243,9630.372178584537,-24156.095835917895,293.87527306845186,26.22731612024845,1.0117214173242102
1090000,544.9999999905684,-33352.10564276599,9754.506151215744,-23597.59949155025,296.3576990440788,26.816372847260908,0.9894976322458985
1095000,547.4999999905093,-33382.88989993953,9704.242155183674,-23678.647744755857,284.98984936268016,26.31515489354107,1.0083443378971215
1100000,549.9999999904502,-33593.03802357032,9447.29644165446,-24145.74158191586,288.09789907043785,26.72328476413866,0.9929444554434487
1105000,552.4999999903911,-32969.82218543789,9919.903924541828,-23049.918260896065,300.81235719276094,26.977260287439798,0.9835964495676398
1110000,554.999999990332,-33606.68658009544,9857.16986930445,-23749.51671079099,305.8003005861661,26.225525658718105,1.0117904892772653
1115000,557.4999999902728,-33610.73719580658,9519.121625142981,-24091.6155706636,290.1922920727555,26.684784166500457,0.9943770679284357
1120000,559.9999999902137,-33520.88716267352,9922.228567918304,-23598.658594755216,290.893668680953,26.382689917630707,1.005763154577182
1125000,562.4999999901546,-33291.65751510393,9815.151323753089,-23476.50619135084,295.85784889472654,26.62851172833973,0.9964784253994916
1130000,564.9999999900955,-33667.00500189839,9948.024331627603,-23718.980670270787,304.00320632201726,26.47915311067869,1.002099173144883
1135000,567.4999999900364,-33710.472145953216,9918.70442801433,-23791.767717938885,299.97243634873934,26.07051606972553,1.0178063743280255
1140000,569.9999999899773,-34017.50665923627,9728.516786440536,-24288.989872795733,291.26086852867473,25.90964356369169,1.024125915609744
1145000,572.4999999899181,-34142.02516565379,9872.446892316646,-24269.57827333714,293.8934641374359,26.439311351331153,1.0036092500742049
1150000,574.999999989859,-33872.60075670574,10095.273938828592,-23777.326817877147,297.83826845127794,26.705325002976192,0.9936122265814284
1155000,577.4999999897999,-34096.88607892208,10019.671886738884,-24077.214192183194,305.5462160265995,26.790096032607384,0.9904681717262713
1160000,579.9999999897408,-33351.37712840107,9806.782167427365,-23544.594960973707,301.74244435803564,26.91524821142485,0.985862631819406
1165000,582.4999999896817,-33800.23445374379,10068.885438945556,-23731.349014798234,304.9442353719313,26.811742486590056,0.9896685174810727
1170000,584.9999999896226,-33738.94801656343,9602.464904158915,-24136.483112404516,290.84333935085283,26.602276133575533,0.9974611685312738
1175000,587.4999999895634,-33998.60271714488,9708.527742069331,-24290.07497507555,294.54086765161446,26.609555464345792,0.997188302275167
1180000,589.9999999895043,-33931.562185657676,9971.531446765448,-23960.03073889223,300.1589266130232,26.294321820435297,1.0091432522578212
1185000,592.4999999894452,-33695.84656814393,9462.339490264152,-24233.507077879774,289.3264723144094,26.531615510959636,1.0001176681769317
1190000,594.9999999893861,-33878.505056198686,9767.466855450819,-24111.03820074787,295.1399674006315,26.39228041512617,1.005397677670174
1195000,597.499999989327,-33531.573508339236,9920.819927784461,-23610.753580554774,301.5406876349125,26.020038283075422,1.0197808761506408
1200000,599.9999999892678,-34034.584991750075,10048.455392826334,-23986.12959892374,306.34000745461145,26.51754876600129,1.0006481998746661
1205000,602.4999999892087,-33413.90734050982,10185.907621445622,-23227.999719064195,303.0270940909969,26.718830891574747,0.9931099734665064
1210000,604.9999999891496,-33486.43767714733,10062.715740025222,-23423.72193712211,303.61676367371456,26.349610657584343,1.0070257880698603
1215000,607.4999999890905,-33143.6413128064,9926.74687993438,-23216.89443287202,303.67322834105664,26.314333763996654,1.0083758029280898
1220000,609.9999999890314,-33578.880411926424,9922.82681373035,-23656.053598196075,294.88971241318035,26.429726039391667,1.0039732306812295
1225000,612.4999999889723,-33885.934908399824,9780.325731030725,-24105.6091773691,291.65844325552246,26.412493451789373,1.0046282637503205
1230000,614.9999999889131,-34108.448907965794,9565.411414441867,-24543.037493523927,282.5796953150048,26.15916155505653,1.0143573364131289
1235000,617.499999988854,-34043.48412158084,9796.448404406747,-24247.035717174094,296.9475612904018,26.438137386142618,1.0036538145722733
1240000,619.9999999887949,-33825.991645230446,9692.63886877347,-24133.352776456974,290.6394266621465,26.116689233526277,1.0160069371934377
1245000,622.4999999887358,-33562.44987886795,9946.656024421474,-23615.793854446474,300.47030358513825,26.526172064394974,1.0003229027306353
1250000,624.9999999886767,-33637.48389438866,9751.6974197889,-23885.786474599758,294.7649153860341,26.534947944792727,0.9999920668016647
1255000,627.4999999886176,-33251.513073117705,9825.148359588213,-23426.364713529492,292.30897887873687,26.586065308573833,0.998069369416263
1260000,629.9999999885584,-33163.867782286135,9902.296114040631,-23261.571668245502,298.900474822019,26.634311393345307,0.9962614405874103
1265000,632.4999999884993,-33666.31705424632,9891.658697424016,-23774.658356822303,295.0076867009073,26.444237471390384,1.0034222944221929
1270000,634.9999999884402,-33705.81770153623,9656.712527253621,-24049.10517428261,291.4498759690706,26.470031387363157,1.0024445022175381
1275000,637.4999999883811,-33771.42088174657,9978.314879624766,-23793.106002121804,303.01442138343344,26.496020890949364,1.0014612211772422
1280000,639.999999988322,-33798.82139424165,9682.36663074748,-24116.45476349417,293.2954886316658,26.212214347579643,1.0123043053872327
1285000,642.4999999882629,-33744.723978228634,9728.670003144129,-24016.053975084506,293.6130076949602,26.361625399962968,1.0065668195795372
1290000,644.9999999882037,-33322.26455726684,9752.235894124024,-23570.028663142817,298.95318049846935,26.810897973818612,0.9896996909129854
1295000,647.4999999881446,-33448.55145982327,9892.45942603615,-23556.09203378712,296.6494186459241,26.420884618443107,1.004309197855748
1300000,649.9999999880855,-33833.240436154185,9825.268010867829,-24007.972425286356,295.3471264752163,26.221264137929253,1.0119549270473644
1305000,652.4999999880264,-33398.67095064465,9794.866311791364,-23603.804638853286,294.8957480909052,26.377976915302373,1.0059428561556802
1310000,654.9999999879673,-33478.90332866972,9566.160792609484,-23912.74253606024,289.8133453066808,26.419325770492488,1.004368456193696
1315000,657.4999999879082,-33259.535248536384,9698.752028547276,-23560.783219989105,295.1558087807392,26.68798728973952,0.9942577216375335
1320000,659.999999987849,-33091.90894235927,9977.339177910391,-23114.569764448876,297.90104625680897,26.96196937525295,0.9841542755457168
1325000,662.4999999877899,-32948.86465595965,9851.604445374622,-23097.26021058503,299.9127555333834,26.364936952068536,1.0064403903573913
1330000,664.9999999877308,-33701.0036206299,9986.333818664263,-23714.669801965632,303.43604186397744,26.05840873750325,1.0182792704298589
1335000,667.4999999876717,-33650.20198501181,9656.808868688508,-23993.3931163233,293.0016307954189,26.21184036930222,1.0123187484715421
1340000,669.9999999876126,-33637.77599927713,9607.603492027549,-24030.172507249583,292.21501947943864,26.46825614355086,1.0025117368472045
1345000,672.4999999875535,-33647.41779120127,9790.515797626256,-23856.90199357501,292.78957379117367,26.393382269354817,1.0053557049638606
1350000,674.9999999874943,-33846.77450069552,9919.039482658309,-23927.735018037216,299.97827467508665,26.184671299500387,1.0133691247937935
1355000,677.4999999874352,-33360.27188802883,9684.475589666888,-23675.796298361944,291.4435646380501,26.580072671095852,0.9982943901670638
1360000,679.9999999873761,-33923.817471900955,9856.992001622028,-24066.825470278927,293.58416539100546,26.520641857972194,1.000531494670874
1365000,682.499999987317,-33271.96171822143,9509.784979207765,-23762.176739013663,289.1577544091622,26.682336188487568,0.9944682973163578
1370000,684.9999999872579,-33715.758159767836,9858.436295150852,-23857.321864616984,292.5859924252,26.605636607990256,0.9973351823432373
1375000,687.4999999871987,-33093.73156958632,9780.159952852267,-23313.571616734054,291.5396945845898,26.59321859729604,0.997800899530299
1380000,689.9999999871396,-33761.13985737902,9586.471195058926,-24174.668662320095,293.99035304769654,26.37776847622478,1.0059508051905366
1385000,692.4999999870805,-33595.92668775981,9895.25166756322,-23700.67502019659,301.8805946168916,26.819406247530733,0.9893857154362218
1390000,694.9999999870214,-33625.6089781269,9741.729971989898,-23883.879006137,294.8506806531458,26.621430727810225,0.996743477429566
1395000,697.4999999869623,-33593.804423035355,9713.297891957438,-23880.506531077917,292.68526284570754,26.3427458458652,1.0072882148674265
1400000,699.9999999869032,-33636.65445571719,10002.619333394958,-23634.03512232223,305.87393982707107,26.633983428317787,0.9962737083321753
1405000,702.499999986844,-33407.70223430195,9476.420229870819,-23931.28200443113,285.66003729835063,26.52349645332412,1.0004238123161298
1410000,704.9999999867849,-33877.38552396023,9411.23210027122,-24466.153423689007,286.33322426151665,26.524988913655836,1.0003675222698025
1415000,707.4999999867258,-34042.30140364263,9722.610369238428,-24319.691034404204,292.5950282275695,26.342425277625694,1.007300472835564
1420000,709.9999999866667,-33471.48393813404,9632.947288640986,-23838.536649493057,290.4433409990646,26.22924447274411,1.0116470363971486
1425000,712.4999999866076,-33341.19772322895,9962.993829323748,-23378.2038939052,305.4830538925671,26.403225535690225,1.0049809028794559
1430000,714.9999999865485,-33644.13459483371,9650.008265944623,-23994.126328889088,281.6949823569619,26.691536206605736,0.9941255247504615
1435000,717.4999999864893,-33313.15874568536,9715.609131385183,-23597.549614300176,290.9314601305263,27.008498362409117,0.9824588202474581
1440000,719.9999999864302,-33409.89373385324,9932.080777773619,-23477.812956079622,303.2329354458976,26.606489374810515,0.9973032166697432
1445000,722.4999999863711,-33684.24103029701,9873.605378834793,-23810.635651462217,296.5486622310298,26.72750036295628,0.9927878431371916
1450000,724.999999986312,-33471.65019555879,9864.12699221275,-23607.523203346038,296.73549664213385,26.426712058256562,1.0040877343837997
1455000,727.4999999862529,-32944.07375315623,9969.441473632221,-22974.632279524012,296.9135372265473,26.606721664919174,0.9972945097093185
1460000,729.9999999861938,-33147.252248019446,9938.135517892453,-23209.116730126992,296.9392595731331,26.671212161989963,0.994883070054214
1465000,732.4999999861346,-33536.85573443724,9883.9759696141,-23652.879764823138,295.1968354561838,26.690995135561412,0.994145677334999
1470000,734.9999999860755,-33615.957799462834,9907.549241089891,-23708.408558372943,296.3683389382286,26.730797241061868,0.9926653963401874
1475000,737.4999999860164,-33523.502037988044,9930.332831767635,-23593.16920622041,300.3734169327347,26.55232919579476,0.9993374683675706
1480000,739.9999999859573,-33768.56396019831,9872.5812830604,-23895.982677137912,295.8788785665876,26.472503751757923,1.0023508802421386
1485000,742.4999999858982,-33759.25241182116,9972.640584987712,-23786.611826833447,305.213393122205,26.419948313606696,1.0043447898844697
1490000,744.999999985839,-33614.06201860518,9795.63191585155,-23818.43010275363,293.2014149043636,26.45101991422383,1.0031650017215032
1495000,747.4999999857799,-33613.52718235296,9591.510095608892,-24022.01708674407,290.06935721971433,26.36678658714032,1.0063697883734326
1500000,749.9999999857208,-33371.84735010564,10073.074463067045,-23298.772887038598,303.75611077191627,26.35164603233806,1.0069480064063216
1505000,752.4999999856617,-33613.96171311266,9839.232673285429,-23774.72903982723,293.4525249027372,26.147119117130128,1.0148245135122282
1510000,754.9999999856026,-33904.959507158026,9969.293152558466,-23935.66635459956,306.49342125542756,26.577678941822093,0.9983843019502107
1515000,757.4999999855435,-33764.97996476339,9834.091255878568,-23930.888708884824,293.54223659768985,26.095222973118354,1.0168427173480095
1520000,759.9999999854844,-33653.133762246696,9902.570952014743,-23750.562810231953,304.02738595970925,26.362152352591618,1.0065466993319794
1525000,762.4999999854252,-33241.49078856129,10095.364998864752,-23146.12578969654,297.8569528239439,26.512009049379266,1.0008572865363115
1530000,764.9999999853661,-33531.51118548913,9640.755652760847,-23890.755532728283,293.2128241706878,26.550683751070927,0.9993994010311538
1535000,767.499999985307,-33418.75082387356,9576.310379059702,-23842.44044481386,290.2748041839466,26.87242252787521,0.9874337682158333
1540000,769.9999999852479,-33932.83760959981,9622.265207510787,-24310.572402089023,290.366863248004,26.460046925156867,1.0028227656905622
1545000,772.4999999851888,-33664.3588391142,9793.404612087053,-23870.95422702714,294.1108924153371,26.416559632482272,1.0044736258979114
1550000,774.9999999851296,-34283.44867000822,9606.01165695637,-24677.43701305185,291.51126153618577,26.267114266373085,1.0101885258007726
1555000,777.4999999850705,-33818.2346657617,9746.02286417287,-24072.211801588834,294.90332669068073,26.229930640464026,1.0116205719909006
1560000,779.9999999850114,-33552.78083130042,9685.145736469342,-23867.63509483108,294.00134629889357,26.51738951378946,1.000654209344
1565000,782.4999999849523,-33315.11339955591,9836.962779686026,-23478.15061986988,293.40296084911984,26.300580126898993,1.0089031234200567
1570000,784.9999999848932,-33453.904617202934,10082.855515895102,-23371.04910130783,300.34974699052884,26.60743381731518,0.9972678169557261
1575000,787.4999999848341,-33575.827534158016,9756.310429261313,-23819.517104896702,298.5372309191548,26.433025867023233,1.003847897371883
1580000,789.999999984775,-33587.26098668878,9977.09711828949,-23610.16386839929,296.9925025792347,26.898262743865924,0.98648517528661
1585000,792.4999999847158,-33747.26837714412,9719.337689884733,-24027.930687259388,298.6585280270093,26.663831222562333,0.9951584682749856
1590000,794.9999999846567,-33374.9233019487,9618.423231222208,-23756.50007072649,286.59871019521245,26.21106995676269,1.0123485031919375
1595000,797.4999999845976,-33821.59713396942,9843.150255634904,-23978.44687833452,303.24765111266,26.194306425240036,1.0129963743655301
1600000,799.9999999845385,-33759.29169482272,9809.526268414505,-23949.765426408216,293.7700131199517,26.63659597310538,0.996175992779995
